SMILES,ALDH1_inhibition,MinAbsEStateIndex,MinEStateIndex,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,Chi4n,Chi4v,PEOE_VSA7,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA5,EState_VSA10,EState_VSA2,VSA_EState2,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticRings,NumSaturatedRings,MolMR,PMI1
Nc1c(Cl)c[nH+]c(C(Cl)(Cl)Cl)c1Cl,0,-0.5408138924945858,-0.6283358748135561,1.1032560003804381,0.9945791291313015,0.4533663507893401,0.2248244065593438,-1.6072570627847629,-0.88640312119725,-1.9500585438549276,-0.7623183928954409,-0.8618743950542028,-1.6382799119240752,-0.799557568258201,-1.0878422188329833,1.0486961256916303,-1.0345593835904001,-0.802431837580609,-0.4100626422699506,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.3276429823539482,-0.5161616830822946
Nc1nc(-c2nonc2N)no1,0,-0.7542784792715934,0.417947769325148,1.6425966932074436,-0.33834245500394716,2.4199801819240174,1.1375143058459063,-1.64587249769812,-1.793471315357234,-1.2829920468789129,-0.2691065437287839,-1.0906944338037374,-0.32785237613871376,-1.148288277296157,-1.0878422188329833,1.2379272253002034,-0.9502755151109292,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-2.2864745506002584,-1.135774487037764
Nc1nc2c(Cl)ccc(Cl)c2s1,0,0.875749934614919,0.7811938062729998,1.158283612933745,-0.796018921641521,1.6035115495897956,1.4707827629076466,-1.3791310540707356,-0.5333756523709833,-1.1653126669280838,-1.3520654283080038,-1.0906944338037374,-1.3189705926628743,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.9188831036005171,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.4514342012028505,-0.4650126972224509
Nc1[nH]ncc1-c1ccccc1,0,1.3611235025452701,0.8646803237085335,-0.06327375824589572,-1.1994612890918595,1.3199334974449806,1.2474606207939967,-1.2048745620703891,-1.422095569927587,-1.5902142111331625,-1.3520654283080038,-1.0906944338037374,-0.9849638470592289,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.7173341600589676,-1.1106823008682236
Nc1nonc1OCCOCCOCCOc1nonc1N,0,-0.598609021416938,0.527597189518929,2.9763905254915635,-0.841813303370934,0.565575539824574,0.4108131645033134,-1.0637814727999622,-1.3032774373025653,-0.6159255499028979,1.9854544760032447,-1.0906944338037374,2.222915787746976,-1.148288277296157,-1.0878422188329833,2.5417659528983205,-1.2520384002529585,-0.01538927396945508,1.6997379401826385,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.6940953656979809,-0.4500647755843598
NNc1nc(-c2ccccc2)cc(-c2ccccc2)n1,0,0.5735714699630231,0.7292177010116943,-0.20283911286219175,-0.8281922471073785,0.4591624475901518,0.49568540261330896,-0.36327896378988594,-0.7133661918255327,-1.5576856053915058,-1.3520654283080038,-1.0906944338037374,-0.9996612734016732,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.5286877369917053,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.18915388622071772,-0.05320380935879701
c1ccc(-c2nnnc3ccccc23)cc1,0,2.3595000876637786,1.0364057527139416,-0.22535230943271425,-0.9590407237301003,0.8597166531779652,1.05956960515068,-0.6362424514478621,-0.9432357910103019,-1.220483585428303,-1.3520654283080038,-1.0906944338037374,-0.6509571014555835,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.038752616998795,-0.810813892840745
[NH3+]Cc1ccccc1COc1ccccc1,0,1.3404541435585144,0.8611250975622332,-0.12870957770893843,-1.1929253054983269,0.4202994781755894,-0.6223395013705626,-0.7503098163064083,-1.039294863471126,-0.8054683342063186,-0.11310256863591879,-0.29719940760031194,-1.6382799119240752,-0.4668092051501447,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.2693676983800647,-0.5259857511959171,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.9895571240145536,-0.8334816887235971
Nc1ccc(OCc2ccccc2)cc1,0,1.2681041142832714,0.848680555090947,0.5600332906730043,-1.6804634203239848,0.6144537789885749,0.9961109292809843,-1.0510949385323016,-1.2925937793079656,-0.020722457279474797,-0.7915592237932503,-0.6920727693468469,-1.6382799119240752,-0.8075487412231509,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.5796028744898402,-0.8470035912985933,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.092753559446899,-1.0963906070493064
c1csc(-n2nc3ccccc3n2)c1,0,2.5895248892236262,1.07597109140331,1.0916173089686894,-1.112082946718071,1.8118826566889945,1.0205252622506482,-1.0157355990687615,-0.756593010216701,-0.03258404933587784,-1.3520654283080038,-1.0906944338037374,-0.6776653444069343,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.1142923036860584,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.3240968920599245,-1.1342996626266644
c1ccc(-c2cc(-c3cc(-c4ccccn4)[nH]n3)n[nH]2)nc1,0,1.9415910310989737,0.9645234458834807,0.36142500928826204,-0.5790114852683346,1.5710222384220915,1.4337096408087286,-0.1846616288437587,-0.5629479232732033,0.40417908692560417,-1.3520654283080038,-1.0906944338037374,0.30697085632801935,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.5453084852441584,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.09838060289987915,-0.768959924005941
[NH3+]CCSC(c1ccccc1)c1ccccc1,0,0.6588998493831856,0.7438945802381078,-0.3939040105285602,-0.4194647792182106,-0.1873012735363482,-0.732517579883559,-0.5386001166592063,0.02463670127619377,-1.2303698784113977,-0.6736087731506724,-0.7739430453200917,-0.8504070378379904,-0.1452711363060306,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.4337178841207746,-0.2477702897735975,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.4625200458694577,0.014455220469408225
Nc1ccccc1SCc1ccccc1,0,2.3134503994989695,1.0284849915767718,0.6879080248787108,-1.4012185627911171,0.7193150543340354,1.2132448673928113,-1.0106670561132243,-0.5155495691018247,-0.8054683342063186,-1.3520654283080038,-0.4482343634968418,-1.6382799119240752,-0.8075487412231509,-1.0878422188329833,-1.0583725169632412,-1.15718742283424,-0.802431837580609,-0.8470035912985933,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.8451900594809715,-0.9050647076723937
Nc1c(Cl)nc(-c2ccccc2)nc1Cl,0,-0.3221710567384936,0.5751458087327428,0.41314866850992077,-0.7102427957926389,0.7664805606085162,0.935884764904442,-1.2154138209718661,-1.1194334413131883,-1.9500585438549276,-1.3520654283080038,-1.0906944338037374,-0.9996612734016732,-1.148288277296157,-1.0878422188329833,0.5144227719673562,-0.5865091291901123,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.0798759017703397,-0.5121807395693132
NNc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0,0.044920977102803204,0.6382873506473918,1.0551446703898402,-0.8781417298541522,0.3229967022866622,0.41825347205478985,-0.5274186736861141,-0.8515924786006597,-0.38056679000123983,-1.3520654283080038,-1.0906944338037374,-0.6803519541404721,-1.148288277296157,-1.0878422188329833,-0.47341875158739716,-0.20898133512146558,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.11254312031645418,0.2528671736247909
c1ccc2c(c1)ccc1ncccc12,0,3.089509555748063,1.161970785942263,-0.3339332118952972,-1.4311301758471675,0.9448884285355263,1.4792983255993923,-0.5455941924045541,-0.8668985520928701,-0.46855014055879346,-1.3520654283080038,-1.0906944338037374,-1.3189705926628743,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.8960415423467144,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.205404657518983,-1.0099453112227283
c1ccc(-c2cc(-c3ccccc3)on2)cc1,0,2.06763448404046,0.9862035076480807,-0.0671384886429195,-0.8410562346874034,1.5902779593909688,1.6402335025646138,-0.6179496762086473,-0.9278309727751092,-1.9500585438549276,-0.8168540868549014,-1.0906944338037374,-1.3079071730826883,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.8206846344317528,-1.0240284270968858
Nc1nonc1OCCCCOc1nonc1N,0,-0.4866635207530532,0.5468523377398269,1.1947175596054485,-0.7883206658398642,0.8050912062705591,0.696201897753454,-1.230571883153566,-1.44373594735753,0.21467260517242584,0.8644420669737378,-0.3159027495390247,0.5297792915433068,-0.36178810406071416,-1.0878422188329833,1.2423375578540328,-1.2520384002529585,-0.4804039666638515,1.2128608826935794,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.2813544312128722,-0.7897419913187307
Nc1ccccc1Oc1c(F)c(F)c(Oc2ccccc2N)c(F)c1F,0,-0.8722293629414437,-0.7103733644683731,0.5381570659188526,0.6443640551832709,-0.053406140525431925,0.6801405065869868,-0.2562373923422714,-0.62322372135856,-0.38056679000123983,1.846993061951279,-1.0906944338037374,-1.6382799119240752,-1.148288277296157,1.3259536717191078,1.1910138399514685,-1.2520384002529585,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.1619848038151001,-0.05807699877352824
N=c1n(Cc2ccccc2)c2ccccc2n1Cc1ccccc1,0,1.0500358314335667,0.8111717933841678,0.4044819825068987,-0.5793521703667006,0.6171601540842578,0.062122655080657396,0.7072388784914974,0.18814451730529286,-0.44562400148455356,-1.3520654283080038,-0.30094771031066747,-1.053077759304375,-0.4668092051501447,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.26413377375718083,-0.7578319690478499,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.5757695109010076,0.20481746626994074
C#CC[N+](C)(C)CCCCCCCC,0,2.2997974951506626,1.0261366283525837,-0.025805618855292513,-0.5619220963560294,-0.9579518973792707,-0.3983021899474835,-0.7251572610655355,-1.01811324741947,-0.7365263881738381,-0.8215948119366521,1.651419525425706,0.39059152093477,1.6352639313365334,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,0.8389061995498324,2.8982045432326298,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.9780382486001883,-0.9200987348122551
C#CC[N+](C)(C)CCCCCCCCCC,0,2.3056775714141358,1.0271480288942034,-0.1986348278318817,-0.5580123111738419,-0.9584466583070074,-0.39830808409761875,-0.3876072823764428,-0.7338536969138998,-0.7365263881738381,-0.8215948119366521,2.426211209690419,0.39059152093477,2.4217641045719764,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,0.8452733691849866,2.9980767601534626,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.540860708212853,-0.8086130971757182
Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,0,0.46877738353087844,0.2075764566682078,-2.4935028739974734,1.7064949781420313,-1.4585250663196427,-0.032373138800663774,1.989756368644794,1.2681856024279823,1.7784992063293505,-1.3520654283080038,-0.7639847202772785,-1.6382799119240752,0.21466986699586763,-1.0878422188329833,-0.5258677429546809,-1.2520384002529585,-0.802431837580609,-1.026773581756092,1.481900118360169,0.46938513817309535,-0.5335072233225513,1.3190802215177693,1.92717171664166
Clc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0,-0.5074498234053036,0.5432769967376436,1.0567784696661442,-0.9344571248889774,0.44126703403021666,0.7258774899068502,-0.6137241500822178,-0.7955442703040808,0.36978260730656093,-1.3520654283080038,-1.0906944338037374,-0.6803519541404721,-1.148288277296157,-1.0878422188329833,-0.5387898962345825,-0.23114754859847428,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.02002573725757401,-0.2770953168509541
C#CC[N+](C)(C)CCCCCCCCC,0,2.303137343126009,1.0267110977811822,-0.12359394470814943,-0.5595402781263608,-0.9582917961908398,-0.39830588271367773,-0.5563822717209892,-0.8759834721666849,-0.7365263881738381,-0.8215948119366521,2.0388153675580627,0.39059152093477,2.028514017954255,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,0.842450766153794,2.9517075165830757,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.7594494784065207,-0.9014462038582053
N#CCP(=S)(c1ccccc1)c1ccccc1,0,0.5945753787433715,-0.8327511620587338,1.3712779647825906,0.08997110371537885,-0.4210181591424811,0.30977488342764986,-0.608228780245623,1.551412425076298,-1.2638627094140904,-1.3520654283080038,-1.0906944338037374,-1.243503873474051,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.802431837580609,-0.8737550779738162,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.3689250404989015,-0.1300161231483092
c1ccc2c(c1)ccc1ncccc12,0,3.089509555748063,1.161970785942263,-0.3339332118952972,-1.4311301758471675,0.9448884285355263,1.4792983255993923,-0.5455941924045541,-0.8668985520928701,-0.46855014055879346,-1.3520654283080038,-1.0906944338037374,-1.3189705926628743,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.8960415423467144,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.205404657518983,-1.0096795470252822
Nc1nnc(-c2ccccc2)s1,0,0.9607546734738885,0.7958150178134492,0.5855944189577851,-1.2008777671163535,1.7431147432491065,1.4538629210305534,-1.407209446840099,-1.0977556821178573,-1.9500585438549276,-1.3520654283080038,-1.0906944338037374,-0.9849638470592289,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.6547780972352955,-1.1789646347744898
c1ccc(CSc2ncccn2)cc1,0,2.1991343713872302,1.0088221015788532,0.6903019343302378,-1.5616210372486448,1.1337428445117521,1.3023490917854015,-1.2638924122502615,-0.8615515578441482,-1.1978412726697407,-1.3520654283080038,-0.43248994392400447,-0.9996612734016732,-0.8075487412231509,-1.0878422188329833,-1.0583725169632412,-0.5705671165169899,-0.802431837580609,-0.7789088979434801,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.2628806737665705,-0.96526808501237
c1nc(SCCCCSc2nc[nH]n2)n[nH]1,0,2.1644523054057987,1.0028566244750927,1.4794687208912294,-1.3558380138114818,1.2513350441074695,1.256337819830865,-1.2809468886164301,-0.23909352169274067,-1.1194603887796042,-1.3520654283080038,0.3063173246472524,1.044108771854409,-0.36178810406071416,-1.0878422188329833,-1.0583725169632412,-0.5876661560130574,-0.802431837580609,1.2128608826935794,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.0066342237349046,-0.7510148045897808
Nc1ccc(Nc2ccccc2N)cc1,0,1.8177203336104408,0.9432171081903822,0.5433670655706175,-1.4867279001873819,0.404656143101653,0.97154853285907,-1.024511289921607,-1.2702070025876082,0.40417908692560417,-1.3520654283080038,-1.0906944338037374,-1.6382799119240752,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.9335298442555797,-0.9959775888147059
Nc1ccc2ncccc2c1N,0,1.3408105118169078,0.8611863945647558,0.14207510499355752,-1.3144994087488329,0.8366715759938734,0.9831507993840657,-1.1588620707144879,-1.3833472631990091,-0.38056679000123983,-1.3520654283080038,-1.0906944338037374,-1.3189705926628743,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.9111434472354045,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.6164102524518986,-1.069442605886763
Nc1cc(N)c(OCC(F)(F)F)cc1OCC(F)(F)F,0,-0.05475849753925375,-2.592670146553874,0.5650270871860552,0.709847778583239,-0.10302359461087772,0.1959337554960484,-1.185013197012953,-1.4053698017151885,-1.5576856053915058,2.8860161025661677,-0.3454090152265794,-0.000315927717008296,-1.148288277296157,2.5328516169951536,0.06021129588588261,-1.2520384002529585,-2.044596456343399,0.7259838252045205,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.2471718251743564,0.335244550036038
c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,0,2.8421899844237863,1.1194306661917046,-0.35298053262073287,-0.7260284522999646,0.8568454320988963,1.3640566809611507,-0.4504759459867084,-0.7867970214199294,-1.9500585438549276,-1.3520654283080038,-1.0906944338037374,-0.9996612734016732,-1.148288277296157,-1.0878422188329833,-1.0583725169632412,-0.6260157834082198,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.7219859103202653,-0.33773549198493247
Fc1ccc(-c2c[nH]cn2)cc1,0,-0.11953570132365846,0.30876905111807484,0.2258966564372961,-1.4585192848412056,1.4950410905356186,1.535931414149089,-1.3052037529167282,-1.506585371418099,-0.38056679000123983,-0.8325539080005597,-1.0906944338037374,-0.9996612734016732,-1.148288277296157,-0.48439324619496044,-0.48631280848805536,-0.686883611444646,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.928224742244515,-1.2253785173775935
CC(C)(C#N)Nn1cnnc1,0,1.2943044540967077,0.06558195032502542,0.018991873243139033,-0.31962064031941506,-0.27854902135666665,-0.2271640968843932,-1.7182262515739428,-1.8544022792222203,-1.0544031772962903,-1.3520654283080038,0.07897061220751012,-0.33051609507428326,-0.30018489944343335,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,0.5395985870136152,1.2128608826935794,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-2.1605433680492205,-1.1023109623564906
c1ccc2oc(CCc3nc4ccccc4o3)nc2c1,0,1.629857897070284,0.910903892926995,0.9563955638152704,-0.7068938400859709,1.7218621308925797,1.1130173900779905,-0.1320335976155354,-0.5186284996458443,-0.38056679000123983,-0.30671514874782896,-0.3159027495390247,-0.9996612734016732,-0.4267209051995886,-1.0878422188329833,-1.0583725169632412,-0.5212623024227789,-0.802431837580609,-0.6129280828903918,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.43951543607151533,-1.011003965489691
[NH3+]CCSCCc1ccccc1,0,3.0118837004706,1.1486187767924771,0.2850591545151452,-1.877723738712776,1.1297073682867582,-0.7313049714342431,-1.3051821938399912,-0.8727777174091923,-0.8028202621914267,-0.6736087731506724,-0.7032985916713811,-0.48183808007479567,-0.8075487412231509,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,-0.4079213754185638,0.7259838252045205,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.395866161441899,-1.08845303407744
c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,0,2.6704204838786842,1.0898855109758987,-0.4563855861914621,-0.8066514498958162,1.1333177527101719,1.3168049228295062,0.3389708260011604,-0.12198351609886866,-0.44562400148455356,-1.3520654283080038,-0.7032985916713811,-0.9996612734016732,-0.4668092051501447,-1.0878422188329833,-1.0583725169632412,-0.7032565174841714,-0.802431837580609,-0.9351261356405043,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.25120809914964176,-0.6058271921533945
