SMILES,ALDH1_inhibition,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
O=C(COC(=O)c1cccnc1O)NC1CCCCCCC1,0.0,0.527232000630206,0.9722805551279439,0.001136821266962077,0.2086827876213817,0.9009388768877212,904.219743977285,4431.016118176178,4856.08763293601,4.058239026242861,0.21339876359559526
NC(=O)COC(=O)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,0.0,0.5193373681097847,0.9731806408548159,0.0005008268471929991,0.2094342936141082,0.886749055916866,2007.6907363741673,9116.579728123066,10221.628254939025,5.021938988096451,0.1778255008328425
CC(C)[NH2+]Cc1nnc(-c2ccccc2Cl)o1,0.0,0.6100818872593539,0.9880375217004091,0.0018393392193856411,0.1532895164711182,0.8783731370230783,479.50892487519815,2764.5838822510696,3145.3904692529104,3.554101097044368,0.08895093105099441
CC(C)NC(=O)CSc1nnc(-c2ccc(F)cc2)c2ccccc12,0.0,0.630539597697087,0.9868079445981985,0.0009296273201058775,0.1483705962814627,0.9135307221222899,1054.924538417032,6784.345518794782,7405.227896600079,4.625674763635753,0.11856547842786405
CCOc1ccccc1NC(=O)COC(=O)C1CC1,0.0,0.528287635900333,0.975069325568024,0.0012652212632274578,0.20439139599187875,0.8318692243707035,712.3888121818893,3089.5046012237317,3676.20328545527,3.759050719794179,0.07572711870757445
Cc1c(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)c(=O)n(-c2ccccc2)n1C,0.0,0.6181770626744268,0.9886051762248547,0.0007282504335235648,0.15031149851356,0.9429204924696781,1298.411112743121,8160.561276139202,8662.0534016087,4.690293080186765,0.1469476484101448
O=C1OCCC1Sc1nnc(-c2ccc3c(c2)OCO3)o1,0.0,0.6997866329608823,0.9928998915492491,0.0017282510903055554,0.11451726260894265,0.9511275981320975,576.5791108510084,4888.838239098777,5131.546577318259,4.1567295064156875,0.09751263469006133
CC(NC(=O)c1ccc(Cl)cc1Cl)C(c1ccccc1)[NH+]1CCOCC1,0.0,0.42298268419142715,0.9657745685156811,0.0005404713170259519,0.2569731827496883,0.9089952557664175,1699.4740107700316,6039.619254774536,6642.674446662665,4.26927119293477,0.332979475870134
CC(Nc1ccc(F)cc1F)C(=O)NC(=O)NC1CCCCC1,0.0,0.6538220084919986,0.9905521238522257,0.0011397695045112048,0.13430625574065005,0.9337525480742718,842.6387718240018,5922.98300269159,6332.851099701775,4.485027370578743,0.14355623367105225
CC(C)N1C(=O)CSC1c1ccc(Br)cc1,0.0,0.5590167162256016,0.983811031432866,0.001503623071664868,0.1787548863791755,0.9196726203478758,613.2888550166826,3159.997328410727,3435.927642915617,3.4649208728912306,0.4154379804873708
CCOc1ccc2[nH]c(SCC(=O)NCc3ccc(OC)c(OC)c3)nc2c1,0.0,0.6314476214159145,0.9890572094547858,0.0006211700020150412,0.14452930294492927,0.9254827344114627,1499.8351760098144,9884.45187946311,10645.598441346508,5.227528799172995,0.1315290545588319
COc1ccc(CCNC(=O)COC(=O)/C=C/c2cccs2)cc1OC,0.0,0.6781846256979362,0.9922707940408266,0.0007092847599940815,0.12289971087413303,0.9395460854254457,1337.537422694724,10333.031816020051,10978.103256738488,5.48833289725808,0.14350052579327327
Cc1nn(CC(=O)c2ccc(Cl)s2)c(C)c1[N+](=O)[O-],0.0,0.6387107442107233,0.9868425133349514,0.0016750404781517604,0.14614163334254376,0.9467833817246744,620.529777388421,4277.65096364751,4493.691018368425,3.9518802208702484,0.2315780961723823
O=C(CSc1nnc(-c2ccncc2)o1)N1CCc2ccccc2C1,0.0,0.607914113371187,0.9833877453494002,0.0009918220675030058,0.16245297923513916,0.911708022806953,1098.1004996365814,6526.693748369815,7106.921506411393,4.566216987018011,0.15127057873026878
CCN(C(=O)CSc1nc2ccccc2c(=O)n1-c1ccc(C)cc1)C1CCS(=O)(=O)C1,0.0,0.31944321300536627,0.9416882075993296,0.0002588703803055388,0.33187461224280257,0.7662129570369038,2996.1815119600037,7019.56232970124,9138.829348680705,4.503831284425189,0.1644845677647857
CC(=O)c1ccc(OC(=O)c2ccc(-n3nc(C)cc3C)cc2)cc1,0.0,0.8457523599697083,0.998507178888735,0.002061447179337342,0.054611815415109864,0.9804444452310712,475.70690660505335,8541.02608626514,8711.365776427625,5.148684581205351,0.07593541951668932
CC1CN(C(=O)COC(=O)c2nn(-c3ccccc3)c(=O)c3ccccc23)CC(C)O1,0.0,0.4796684206562599,0.9754084402392434,0.00041003662605933866,0.22017721672264084,0.851632705206496,2079.6546736601417,8049.997671127855,9451.18091648949,4.819483386604,0.16824235991782355
CCN(C(=O)CSc1nnc(-c2ccncc2)n1Cc1ccccc1)C1CCS(=O)(=O)C1,0.0,0.39763173514982075,0.9623225061290679,0.0003250191069000624,0.27138074993762773,0.8674689076355075,2669.133588157385,8549.826145204532,9852.40114123857,4.725425910775527,0.23484516291079144
Cc1cc(N)c2ccccc2[nH+]1,0.0,0.3092925149897282,0.9342679088729581,0.0020449592498551212,0.35651949469002225,0.6503679290730677,318.13556487426723,580.3819769286686,892.3717673995604,2.3715407078386024,0.04601557235971637
CCOC(=O)C(NCCC[NH+]1CCOCC1)=[NH+]Nc1cccc(C(F)(F)F)c1,0.0,0.36292616452288523,0.9530047660724581,0.00027698351887622266,0.29970428146847716,0.7649739701680579,2873.7454367177656,7320.988148478874,9576.93040374225,4.941878192068599,0.15165048658304064
CCOc1ncccc1C(=O)OC(C)C(=O)NC(=O)NC1CCCCC1,0.0,0.7172909945852467,0.994290087444648,0.0010229524892931903,0.10572190565180069,0.9433100518393571,932.4287478768863,8370.388865725172,8867.625990483151,4.998541272085303,0.11523705596498797
CC(C)NC(=O)NC(=O)COC(=O)c1cccc(OC(F)F)c1,0.0,0.6488289732987174,0.9819040707050087,0.0011974821799430688,0.1500086145052109,0.9379067635576487,909.827638359972,6738.677650800406,7137.675388289887,4.7103387639683785,0.1515658031010101
C[NH+](C)C(CNC(=O)Cc1cccc(C(F)(F)F)c1)c1ccco1,0.0,0.5667314345397829,0.9841329594015141,0.0008634684204711033,0.17519130815729902,0.9007809613374336,1058.8494112171577,5487.361451288867,6087.759286829691,4.299857433813328,0.176191569432083
COc1cc(SC)ccc1C(=O)OCC(=O)NC1CCCCC1,0.0,0.6030301267830771,0.9824415575013068,0.001028066606104342,0.1655103522250549,0.9019242759391648,1019.6874941332393,5972.111478950766,6588.235528926432,4.477153409373459,0.1478100112246053
CC(C)=Cc1oc2ccc([N+](=O)[O-])cc2c1N1CC(C)OC(C)C1,0.0,0.2177682393730957,0.8943428521104166,0.0003385465909609787,0.44626410910121816,0.6445654185725254,1911.0250381857809,2762.474491029287,4285.149325304526,3.682020619560924,0.24578273856693605
Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)n(C)c2=O)cc1,0.0,0.7471269003839178,0.9956736570604743,0.0018159812255791371,0.09290857333952744,0.9363679896106072,515.673298308437,5197.53516149062,5550.8098459355215,4.260463995891834,0.05333433253166231
O=C(COC(=O)c1ccccn1)Nc1ccccc1OC(F)F,0.0,0.6533825167176432,0.9910814156820346,0.001072261874600858,0.13310424439305296,0.9097568003309817,850.5107257695903,5816.765175397481,6396.833896477595,4.501396486788024,0.06328750102689737
COCCNC(=O)NC(=O)CSc1nc(C)c(C)c(C)n1,0.0,0.7246955774380963,0.9943771159304677,0.0014100297373696195,0.10296074326825448,0.9325951234754933,685.523199112347,6292.666584574673,6745.803807638338,4.685160805439482,0.06994160592378151
COc1ccc(CC(=O)OCC(=O)NCc2ccccc2Cl)cc1OC,0.0,0.6381057927383236,0.9883653014859164,0.0007961260796521538,0.1434318833790425,0.9274734179346431,1247.6536031879496,8505.050243677422,9132.918024122015,4.986980172894827,0.14919286812719285
Cc1ccc(C(=O)Nc2nc(O)ns2)cc1,0.0,0.7500919958903985,0.9957548689412133,0.003246285276462239,0.09176280206378992,0.9096729651500386,281.99928795584265,2796.0286244729436,3073.6126574525347,3.615726249897025,0.015715957910761403
CC(=O)c1cc(C#N)c(NCc2cc(-c3ccccc3)no2)nc1C,0.0,0.723425920368016,0.9945943877523241,0.00122965283329418,0.10339714441665519,0.95418153695768,778.0175654270918,7199.393658549506,7550.316995761515,4.832820325262709,0.10033384629100184
Cc1ccc(C2=NN(CC(=O)NCc3cccs3)C(=O)CC2)cc1,0.0,0.41805801862862796,0.9610244169707528,0.0005844944290268807,0.2664538351035247,0.8302841132186398,1538.4924027545478,4901.639462214609,5871.10702576774,4.242799992821612,0.18592184490742691
CCC(C)NC(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCN(c4ncccn4)CC3)c2c1=O,0.0,0.34939865241068657,0.9433431567051678,0.0002980269622768264,0.31774924347562167,0.871418483932241,3033.1221014088937,8607.94575276702,9802.412145017246,4.5982942382900855,0.23225153195476925
COc1cc2nc([S-])nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,0.0,0.5546745944490986,0.9834849861342004,0.0005744724160768952,0.1809730458101793,0.8264887637952674,1439.3604893446932,6572.888260730069,7952.931336340551,4.64840096139393,0.024065976177058697
CCc1ccc(/C=C2/Sc3ccccc3N(CC(=O)NCCCOC)C2=O)cc1,0.0,0.2232891500769957,0.9075588909986235,0.00023384959142154076,0.4193734402817409,0.7179850572835019,3101.5292642233,5310.9173519773685,7434.427402980637,4.387887747448921,0.21621344647571333
[O-]c1[nH]nc(-c2ccccc2)c1/C=N/c1ccc(F)cc1F,0.0,0.37226126582467484,0.9575398219607643,0.0006673119441844184,0.2879580209013498,0.7926628878922004,1189.2784513690312,3275.487379806141,4132.603273179598,3.796258538870626,0.16924641192516524
COC(OC)c1ccnc(-c2ccc(OC(=O)c3ccc(F)cc3)cc2)n1,0.0,0.7841189696227329,0.9969091402187396,0.0012000565431576596,0.07843570224301993,0.9681524379120902,808.6532472797833,9986.84144352439,10314.799015227167,5.352856268817621,0.11171559127221589
CCOC(=O)Cn1nc(C)n(-c2c(C)cccc2C)c1=O,0.0,0.48957701170615964,0.9756534813305704,0.001324521018895432,0.21899882522046452,0.9591817782469023,724.9212737562418,3176.444491127798,3312.560035651819,3.5307487616265996,0.2775373915309334
Cc1nnsc1SCCNC(=O)Nc1ccc(Cl)cc1,0.0,0.6839326490489005,0.9917111341726983,0.0012032944554026307,0.12177625731460857,0.9352469985971268,854.6312048448574,6712.859983605464,7163.73700135256,4.728398243855274,0.1342293407668102
CCOC(=O)c1cnn(-c2ccccc2)c1-n1cccc1C(=O)C(=O)N(CC)CC,0.0,0.08256832265018546,0.7711139105884038,0.00023091576444221837,0.6346755781447558,0.7177531166915411,3131.7772541401378,3541.5467951605424,4943.843544502041,3.770042279188149,0.42825805955607466
O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1)NCC1CCCO1,0.0,0.5964910233774732,0.9863445134510516,0.0003960267329613649,0.16128374517915062,0.9131820463407456,2349.587988050756,13563.054969357738,14838.867689785668,5.517471434171781,0.13719061648952544
Cn1cc(C(=O)Nc2ccc(Cl)cc2)c(C(F)(F)F)n1,0.0,0.5859898285953873,0.9862922469846825,0.0012396419584325843,0.16493911551928747,0.908159045972693,732.8953078897815,4035.6191034201984,4446.872487934101,3.8950991692296646,0.17071076971098625
CC(=O)N[C@@H]1c2c(ccc3ccccc23)OC[C@@H]1COC(C)=O,0.0,0.2224516315998554,0.8905676160373248,0.0006121355134461132,0.4322513772792186,0.8086326381488883,1356.961589501056,2626.6622137501713,3247.9898424761554,3.394032588585425,0.31382537217349726
CCS(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)c1ccc(C)cc1)CC(C(=O)[O-])O2,0.0,0.1350415371931532,0.8464657005939038,0.00023866205261693728,0.5320588305777775,0.7050350456635924,2958.1810101494293,3921.6213532889074,5561.8489615308645,3.828087982248031,0.28121163875604877
Cc1nnc(-c2ccccc2)nc1O,0.0,0.6113796054430785,0.9882465855074459,0.0035016467946253323,0.15284953527301356,0.8497726505233049,242.70781305610845,1349.4967042661824,1588.040543390211,2.9144555482381262,0.021153787349437052
O=C([O-])C1CN(c2ncccc2[N+](=O)[O-])C1,0.0,0.43835206293887363,0.9694942172551958,0.0017054335243997343,0.24499093349349535,0.8136356356413499,477.39175418156435,1585.7017320203763,1949.6195486107194,3.0048713359162957,0.1574979343308134
O/N=C\c1ccccc1Oc1ccc(F)cc1,0.0,0.41286683172894384,0.962997363317516,0.0015499679211074917,0.26397690537142837,0.8510857300212799,563.7194529780814,1855.2674114551996,2174.3725032824195,3.149372028037486,0.25853994055751073
COC(=O)C1CCN(c2cnccn2)CC1,0.0,0.6951065866810924,0.9930054981176504,0.0034163581876007682,0.11582555376493539,0.9452312306397651,280.4483756482674,2312.62033877513,2447.7941514212603,3.3743259924339535,0.1633553948552637
Cn1c(CO)c[nH+]c1SCc1ccc(F)cc1,0.0,0.5824461720491134,0.9831150761382274,0.0019197632090226721,0.17139773490797244,0.8938356522381452,505.25340682461376,2813.020567951022,3129.6480892709724,3.5587104468921864,0.14382505377441362
NC(=O)c1sc2nc3c(cc2c1N)CCC3,0.0,0.6009353635892097,0.9874946273125605,0.0023849777126433254,0.15764594566153226,0.8530052144230946,357.66746626553834,1935.3972869600232,2268.919370819131,3.1268451357688103,0.06937390455098721
CC1(C)CN(c2cccc(C#N)c2)C1=O,0.0,0.47796644871195965,0.9750838734879327,0.002310849335471685,0.22173075645814144,0.8939843977153196,387.3954168950901,1562.118030356129,1747.2987444991827,3.0381893496537162,0.18910488531849312
O=C(Cc1ccccc1)NNC(=O)C1CCN(c2ncccn2)CC1,0.0,0.7717062056379907,0.996135493690051,0.0014671950841475137,0.08416697171046461,0.9691319283098897,702.4246204226636,8147.548742568903,8405.891578226707,5.04066176993412,0.12102174465755478
COC(=O)Cc1c([O-])ccn(Cc2ccc3c(c2)OCO3)c1=O,0.0,0.423030523244174,0.9626225893717548,0.0008601135999501376,0.26158425290925824,0.8905324406687507,1117.404589267061,3913.725291124692,4375.484998531394,3.8532925687949247,0.24611997634513508
NC(=O)c1sc2cc(C(F)(F)F)cnc2c1-c1ccccc1,0.0,0.4175301446695701,0.9661443132736857,0.0007380844439373887,0.25793177632231795,0.8043716464737152,1090.3192115035388,3400.6333923777092,4227.699498013635,3.6776482552998706,0.1645237841610894
CN(C)C=[NH+]NC(=O)c1ccc(Cl)cc1,0.0,0.8123338745721407,0.9977333517825204,0.004353805867095089,0.06725713750089524,0.9664822796969516,222.51234436390072,3195.9202602826963,3307.5694029510305,3.8514504317603113,0.12622923596846775
Cc1occc(=O)c1OCc1ccccc1,0.0,0.4720068125931598,0.9682532046959491,0.002158720709469027,0.23444224418816054,0.8794377321977371,416.07342435567614,1676.522269974467,1906.3248473157735,3.0309330511615946,0.20103383725208207
COC(=O)C(NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,0.0,0.1837276484627595,0.8913932542081294,0.0005203250677646201,0.4529004977000072,0.7703562611837504,1480.9247409865536,2520.825537509784,3272.3830553039597,3.3744590256113027,0.3519403451263199
NC(=O)Cn1nnc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,0.0,0.847704130664664,0.9985389400737017,0.001883883642405376,0.053802400609148614,0.9709395926252802,517.3918430031317,9355.464413310898,9637.18200352287,5.353680365870153,0.056441509995792685
C[NH+]1CCN(C(=O)Nc2ccccc2CC[N+](=O)[O-])CC1,0.0,0.3832391764145358,0.9577395738897054,0.0007586374846575048,0.28488152857360294,0.7966422250697801,1089.0419881863986,3031.4456954564307,3813.508171554329,3.6772104719589023,0.15864493672043922
CC1(C)CC2=Nc3ccccc3NCC2=C(O)C1,0.0,0.425940085651124,0.9675147337314552,0.001416179903229736,0.25259223080862253,0.8099758327824823,572.906957382992,1837.6722337411625,2268.7098355223643,3.107207059794331,0.1635777668601715
CC(C)(C)c1ccc(/C=N/Nc2cccc(C(=O)[O-])c2)cc1,0.0,0.6997444150210559,0.9929494611980797,0.001466678521599247,0.11405665231766948,0.9270579084216614,680.4601690927519,5652.713153899002,6084.369703018366,4.581785302805603,0.11100713499331519
CC(C)(C)c1ccc(NC(=O)c2ccccc2)c([N+](=O)[O-])c1,0.0,0.5708532956894304,0.985094821839416,0.0011333604808001015,0.17196606397175992,0.8744433485217975,771.6346277449697,3924.238320859583,4488.573578590136,3.923276425326571,0.11419461719714227
Cc1cccc(NC(=O)CCNS(=O)(=O)c2cccc3nonc23)c1,0.0,0.6794782572150225,0.9918838381694824,0.0010760796341088652,0.12342981004174187,0.9545874303447457,918.245678525275,7165.028642616194,7506.460601917999,4.650188734068119,0.12524021023376303
CCc1ccc(NC(=O)Cn2ncc3c4ccccc4n(C)c3c2=O)cc1,0.0,0.5489166853863233,0.9807759096073516,0.0007602076861180462,0.18787164616971747,0.9341161606094024,1283.0672578197896,6580.95251218563,7018.1038301151975,4.539061947398628,0.21690503719547077
Cc1ccc(NC(=O)C2CC(=O)n3c(nc4ccccc43)N2)cc1Cl,0.0,0.6831201023665934,0.9904305660818806,0.0011805136991157753,0.12464400586250957,0.9342725511732993,873.093475713929,6989.852853412519,7487.861367278722,4.643777684398406,0.0983282643718105
COc1ccc(-n2ccnc2SCC(=O)NC2CCCC2)c(OC)c1,0.0,0.5536985007469009,0.982821501881569,0.0008058298976491296,0.1829367238994431,0.9385112678358036,1176.8812714536157,6079.15152560413,6481.642145981413,4.356312307041239,0.19410007449185454
CCC1CCCC[NH+]1CCCNC(=O)CCCOc1cc(=O)n(C)c2ccccc12,0.0,0.6009435790554655,0.9856075545311136,0.0005391302658293905,0.1608759341482097,0.9083710496857316,1757.980901012793,10546.29376923114,11540.582225813101,5.345277196940348,0.14151635430587053
Nc1cccc(S(=O)(=O)c2ccc(N)c(N)c2)c1,0.0,0.3466100023014857,0.9500825613507967,0.001254438594048831,0.3119439503444508,0.9564253266989999,763.2564884597521,2339.6101041235843,2446.6689911335684,3.24614331910876,0.2604673769113511
COc1ccc(C2C(C(=O)Nc3ccc(OC)c(OC)c3)c3ccccc3C(=O)N2C)cc1,0.0,0.34064200219316054,0.9403023758574699,0.0003232403574690245,0.3269230974038522,0.8183408116964868,2789.7173146451223,7097.434602769767,8624.829136405211,4.551146365297494,0.2710323131882689
CCCC(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,0.0,0.8492786796505015,0.9985094459363424,0.0014219180663816956,0.05334022797690595,0.9687255475664177,702.7181451559514,12836.193746256182,13253.42674710188,5.8876717706980255,0.062124028069693214
O=[N+]([O-])C(CN1CCCCC1)=[NH+]Nc1ccc(Br)cc1,0.0,0.703894260536231,0.9929420365948157,0.0014107132225756388,0.11274299383262579,0.9291912940257682,732.9979980658552,6015.702146715543,6484.458377761033,4.394138488233808,0.13249203975705437
Cn1c(Cc2ccccc2)nnc1SCC(=O)NCCc1ccccc1,0.0,0.6212479040706754,0.9874994891469069,0.0007988532935833444,0.15113440517085192,0.9433498818217707,1268.6271220712752,8104.213579244973,8570.21189158576,4.944984613414453,0.16234740677841625
O=C(NNC1CC(=O)N(c2ccccc2)C1=O)c1ccco1,0.0,0.70773114157847,0.9938894460022032,0.0017778239260381804,0.11010083429562559,0.9611315862348146,544.1335399437927,4748.274588886971,4940.680266063616,4.134334589464741,0.11935986514374286
CCCCC(=O)Nc1cc([N+](=O)[O-])ccc1F,0.0,0.5047144362418476,0.9780933207651279,0.0012571929450384833,0.20800716919383797,0.8027929726179039,639.6337167451653,2469.3641989417506,3076.108236611067,3.5877286797472054,0.057835390490572534
COc1cccc(NC(=S)NC2CC3CCCC(C2)[NH+]3CC(C)C)c1,0.0,0.6088585874227654,0.9862360352923683,0.0009189692156354736,0.1574133904218366,0.9286643191241323,1095.6455941628287,6572.0272713078175,7064.990246702985,4.505655811110015,0.1877821600263127
CC(C)(C)NC(=O)C(c1cccs1)N(Cc1cccs1)C(=O)c1csnn1,0.0,0.08912152167205863,0.7948839924568387,0.0002913850600717834,0.6007778497513097,0.8280623506872139,2853.202306888682,3956.3396710118336,4779.8764518115295,3.7111646929317343,0.553321994379202
COCCNC(=O)CN(Cc1cccs1)C(=O)CCC(=O)Nc1nccs1,0.0,0.3074645963632728,0.9389444761959396,0.0002887316420361654,0.3415989767511952,0.7523025634220638,2705.7770623917477,5916.97024046969,7927.138004945443,4.481234099535425,0.18245283664655865
Cc1cc(C)n(-c2cc(Cl)ccc2[N+](=O)[O-])n1,0.0,0.26101712228634716,0.9276645160587791,0.0009968640645166321,0.3732772696044936,0.7973705023401607,800.9307072362637,1710.6548231889342,2145.6072599718896,3.0417824698040077,0.43618352530851734
Cc1cc(Br)ccc1OCC[NH2+]Cc1ccccc1,0.0,0.7651365250203552,0.9958364528577865,0.0017391306010475765,0.0868776323431392,0.9582260454876972,580.1931421305733,6630.6032647694665,6919.158450203709,4.683314883481268,0.15881996412526142
COc1ccc(-c2csc3ncnc(Cl)c23)cc1,0.0,0.4586361741511967,0.972617142286345,0.00125189472177071,0.2324060268088255,0.8282304155686878,661.612184467632,2357.8497198063715,2846.8828360815533,3.2555556685976645,0.17443039066214686
COc1ccc(C(=O)NNC(=O)CSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,0.0,0.8229330559186601,0.99780487600785,0.0010875453468328616,0.06347908311699817,0.9635320098669153,923.153046488446,14236.088226531541,14767.530310012744,5.880442497102832,0.05816410302208065
CC(=O)Nc1ccc(Nc2cc(-c3ccccc3)nc3ncnn23)cc1,0.0,0.6512469194380361,0.9864230346521408,0.0010589787896150464,0.14251237504155356,0.8847350125691322,989.6467208604156,6360.506611011619,7155.325107657282,4.587266764836732,0.056668426038293605
CN(Cc1ccccc1)C(=O)c1ccco1,0.0,0.3570694594652336,0.9408792193870184,0.001778068548763796,0.3188843027672312,0.849477353579914,533.8944888057323,1497.2201118113194,1739.2233664624393,2.9550830749711836,0.3142821478095442
CN(C)C(=O)c1ccc(N/C=C(\C=O)c2nc3ccccc3o2)cc1,0.0,0.6718807526613285,0.9920952801628597,0.0009701779187841342,0.12511536437274157,0.9192371061842561,957.8326937399813,7028.529071776267,7652.730281979103,4.828134775661529,0.07577959772328233
CSc1ccc(NC(=O)Nc2cccn(Cc3ccccc3F)c2=O)cc1,0.0,0.77150779821864,0.9965116099487759,0.0010792599012544076,0.08342859092684084,0.9656448007255634,895.1097858819642,10361.736140326686,10730.92535531789,5.354498175683055,0.10030922013318955
COc1cc(C)nc(Oc2ccc(OCCOc3ccccc3)nn2)n1,0.0,0.7182294256821272,0.9939231287350374,0.0010242973083544294,0.10641874632239368,0.9556864283006481,968.1786664704414,8939.431036693451,9358.186421794357,5.206789701493826,0.09967025682982171
CCOc1cccc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)c1,0.0,0.7119954700351725,0.993675063455845,0.0011335717975258159,0.10869408943249806,0.9410453228188217,861.4389061347347,7552.126281836798,8023.360514007906,4.898122712930847,0.11092041095610132
