SMILES,PMI1
C=CCN1C(=O)/C(=C/c2ccc(OCC(=O)[O-])cc2)SC1=[NH+]c1nccs1,1594.3430424345565
CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],2131.6586966741115
COP(=O)(CC(=O)[O-])c1ccccc1,547.0185179149064
CC1CCc2cc(F)ccc2N1C(=O)CCC(=O)[O-],773.501519917353
O=C(CCc1nc2ccccc2s1)Nc1ccccc1,355.07078449222814
CCCC1CC(=O)OC1(C)C(=O)CSc1n[nH]c(-c2ccccc2)n1,945.2390732092421
NC(=O)C1CC[NH+](CC(=O)NCc2ccccc2)CC1,547.0052632812916
Cc1nc2ccccc2c(=O)n1/N=C/c1c(O)ccc2oc3c(c12)CCCC3,1506.4105781442258
COc1ccc(CNC(=O)C(C)Sc2ccc(C)cc2)cc1,827.397864520525
COc1ccc(N(CC(=O)N/N=C/c2ccc3c(c2)OCO3)S(=O)(=O)c2ccccc2)cc1,3151.7488796486905
CC(=O)c1cnc(Nc2cccc(Cl)c2Cl)s1,472.13752266345665
COc1ccccc1/N=C/C1=C([O-])OC2(CCCCC2)OC1=O,735.748032989253
Cc1nn(C)c(Oc2cccc(C(F)(F)F)c2)c1C=O,749.0529943709853
COC(=O)c1ccccc1NC(=O)CN(Cc1ccccc1)S(C)(=O)=O,1614.4054839721778
O=C(CC1(O)C(=O)N(Cc2cccc3ccccc23)c2ccccc21)c1cccnc1,1628.3719764308823
CC1C[NH+](CC(O)COC(c2ccccc2)c2ccccc2)CC(C)O1,1492.5165758361613
O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccc(C(F)(F)F)cc1,910.2798095015114
Cc1nc2sc(C(c3ccccc3)[NH+]3CCOCC3)c(O)n2n1,1471.161370272349
CN1C(=O)C(Cc2nc3ccccc3c(=O)n2-c2ccccc2)c2ccccc21,2228.943643722995
CCCCC(=O)N/N=C/c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,802.6304883337323
c1ccc(-c2nn3c(Cn4nnc5ccccc54)nnc3s2)nc1,1074.1912830149959
COc1ccc(Br)cc1C[NH+]1CCN(CCO)CC1,1253.8557762095556
CCOCCOCN(C#N)c1nc(OC)nc(N(C)C)n1,1112.4950712366328
CC1Cc2ccccc2N1C(=O)c1nn(C)cc1Br,983.3242831382798
COC(=O)c1ccccc1NC(=O)NCCc1ccc(OC)c(OC)c1,1090.4992079322194
N=c1n(CC(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc2n1Cc1ccccc1,1483.9132632634264
CCCc1ccc(C(=O)N2CCN(c3ccccc3OCC)CC2)cc1,1109.2326312224136
O=C(CSCc1c(Cl)cccc1Cl)NN=C1CCCC1,910.8750112522396
O=C1C2C3C=CC(CNS(=O)(=O)c4ccccc4)(O3)C2C(=O)N1c1ccc(Cl)cc1,1878.7775969086517
CC(CN(C(N)=O)c1ccccc1O)C(=O)[O-],709.4487454583716
O=C(c1cnc2ccc(Cl)cc2c1Cl)N1CCOCC1,787.7022724157212
CC(C)(C)c1ccc(C(=O)NCC(=O)OCC(=O)Nc2ccccc2[N+](=O)[O-])cc1,1345.6423893394665
O=[N+]([O-])c1cccc(-c2nc(-c3ccccc3)no2)c1,477.3214986439343
NC(=[NH+]OC(=O)Cc1ccc([N+](=O)[O-])cc1)c1cccc(Br)c1,1161.816386530421
Cc1cc(C)n(CC(=O)NC2C(=O)N3C(C(=O)[O-])=C(CSc4nnc(C)s4)CSC23)n1,1773.4660779978076
CSc1ccccc1NC(=O)CSc1nnnn1-c1ccccc1SC,1472.9656727132638
COc1ccccc1C[NH+]1CC[C@@]2(CCCN(C(C)=O)C2)C1,792.4113977354752
O=CNCC(=O)NC1CCCCCC1,304.9213617324048
COCCNC(=O)c1cnn2c(C(F)(F)F)cc(-c3ccc4c(c3)OCO4)nc12,2914.8199932669436
Cc1c(C)n(CCc2c[nH]c3ccccc23)ccc1=O,572.1521663006622
CN1CC(=O)Nc2ccc(F)cc2C1=O,490.53290874317634
Cc1cc(C(=O)COC(=O)c2csc3c2CCCC3)c(C)n1C,803.9916491626648
COc1ccccc1N1C(=O)NC(=O)/C(=C/Nc2c(C)n(C)n(-c3ccccc3)c2=O)C1=O,1941.4268580804353
COC(=O)c1ccc(N2CCOCC2)c(F)c1,356.1695427645034
Cc1cc(C(F)(F)F)c2sc(N)nc2n1,710.4182724174285
CC1CN(C(=O)COC(=O)c2cc([N+](=O)[O-])ccc2Cl)CC(C)O1,1054.8070269741852
COc1cc2ncnc(NCc3ccc(Cl)cc3)c2cc1OC,1059.8072887575395
CC(=O)N1C2CCCCC2S[C@H]2CCCCC21,827.2518097748696
O=C(CCN1C(=O)/C(=C\c2ccccc2)SC1=S)NNC(=O)c1cccnc1,1714.359005684852
CC1CC(C)CN(C(=O)COc2ccc(-c3nnco3)cc2)C1,703.2945788363756
CSc1nnc(-c2ccccc2)o1,204.96428044228796
CCOC(=O)c1csc(-c2ccc([N+](=O)[O-])cc2)n1,516.8467442135463
Cc1cc(C)cc(OCC(=O)N2CCCCCC2)c1,575.566043870707
O=c1c2ccccc2n(Cc2ccc(Cl)cc2)c(=O)n1Cc1ccco1,1965.7280483156696
O=C(CNC(=O)c1cc2ccccc2o1)NCc1cccs1,681.5822231893438
COc1cc(C(c2sc3nc(C)nn3c2O)[NH+]2CCC3(CC2)OCCO3)cc(OC)c1OC,4432.107999819507
CCCCCCCC(=O)NNC(=O)c1c([O-])c2ccccc2n(CCC)c1=O,1289.1007081659075
CC(C)Cc1cc(C(=O)Nc2cc(Cl)ccc2Cl)no1,871.1427744077204
Nn1c(-c2ccccc2)nc2ccccc2c1=O,515.4198480122101
CCCn1nnc(NC(=O)c2cc(Br)cc(Br)c2OC)n1,1808.0775798475763
CC(NC(=O)c1ccccc1)c1nc2ccccc2n1Cc1ccccc1F,1978.4671368222675
CCCCOc1ccc(CSc2nc[nH]n2)cc1,485.25717540723565
COc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,629.3470299395449
CC(=O)CSc1nc([O-])c(C#N)c(-c2cccs2)n1,945.7624610996197
O=C(Nc1nncs1)C1c2ccccc2Oc2ccccc21,1301.0218374020917
Nc1nnc(SCC(=O)NC2CCCc3ccccc32)s1,820.9422796951136
CCOC(=O)C1CN(S(=O)(=O)c2ccccc2)c2cc(S(=O)(=O)CC)ccc2O1,3026.4160978709497
O=C1CN(C(=O)COC(=O)c2ccc(N3CCCCCC3)c([N+](=O)[O-])c2)c2ccccc2N1,1490.0853557942667
O=C1[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C(=O)N1O,328.9265111015083
CC(=O)c1ccc(OCCC[NH+]2CCCCC2)cc1,423.94354212963617
Cc1ccc(N2CCN(C(=O)c3ccccc3NC(=O)C3CCCCC3C(=O)[O-])CC2)cc1,1985.8777908353943
CN(C(=O)c1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@@H]1[NH+]1CCCC1,1199.8944287632123
COc1ccc(NS(=O)(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,2094.3215310719934
Cc1ccc(OCCCCn2c(CO)nc3ccccc32)cc1,949.1922199468008
CC(C)(C)OC(=O)NC(CCCCNC=O)C(=O)[O-],835.0702416665599
Cc1ccccc1-c1nnc(SCC(=O)Nc2cccc(C)c2C)o1,1036.3644163760248
Cc1ccc(C(=O)N/C(=C/c2cccs2)C(=O)NCCCn2ccnc2)cc1,3190.290530918274
COc1ccc(OC)c(CN(CC[NH+]2CCOCC2)C(=O)Nc2ccccc2)c1,3594.7103745521695
CCOc1ccc(CCNc2ccc3nnc(-c4ccccc4)n3n2)cc1OCC,1808.8603434980773
Cc1cc(NC(=O)CSCc2nc(-c3cccc(F)c3)oc2C)no1,1156.8159771973706
CS(=O)(=O)Nc1cccc(C(=O)CC2(O)C(=O)Nc3ccc(Br)cc32)c1,2040.2708893389718
Cc1ccc(CNC(=O)CCCn2c(=O)c3ccccc3n(CC(=O)NC3CCCC3)c2=O)cc1,2941.13553241139
CC1=C(C(=O)Nc2ccccn2)C(c2ccccc2Cl)NC(S)=[NH+]1,1550.374983612639
C=CCOC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,668.4655939733838
Cc1cc(C=O)c(C)n1-c1ccc(N2CCOCC2)cc1,510.1938612324517
O=C(C1CC[NH+](C2CC(=O)N(c3ccc(F)cc3)C2=O)CC1)N1CCOCC1,860.8838759341531
COCCNC(=O)CSc1ccccc1C(=O)[O-],625.733685410772
COc1cc2c(C(=O)NCc3ccc4c(c3)OCO4)cn(CC(C)C)c(=O)c2cc1OC,2811.2226893293364
COC(=O)c1c(NC(=O)c2cccnc2)sc(C)c1C,926.5030592028885
COc1ccc(/C(=N\O)c2ncc(C(F)(F)F)cc2Cl)cc1,1049.7684543454075
CC(=O)Oc1ccc(-c2csnn2)cc1,220.1078780727119
C(=N/c1nccs1)\c1cccnc1,178.65771854911844
CCc1nc2oc3ccccc3c(=O)c2c(=O)n1Cc1ccccc1,1064.0241371084944
O=C(c1cnc2ccc(S(=O)(=O)N3CCOCC3)cc2c1O)N1CCCC1,1093.3385945639288
CCOc1cc(/C=N/NC(N)=O)ccc1OC(=O)c1ccc(C)cc1,956.7880668152502
Cc1ccn2c(Nc3ccc4c(c3)OCO4)c(-c3ccccn3)nc2c1,1872.7504600018376
CC(=O)Nc1ccc(C(=O)N/N=C/c2ccncc2)cc1,308.79540645050173
O=C(NCc1ccccc1Cl)c1ccc2c(=O)n(CCCN3CCCC3=O)c(=S)[nH]c2c1,1546.677103764161
CCOC(=O)c1c(-c2ccc(F)cc2)csc1NC(=O)CCN1C(=O)c2ccccc2C1=O,1527.570996395341
O=C(CSc1nc2ccccc2s1)N1CCCCC1,611.4812358775014
CCOC(=O)CN1C(=O)N(CC)C(C)=C(C(=O)OC)[C@@H]1c1ccccc1,2122.141112670342
CCOC(=O)c1ccc(S(=O)(=O)N2CC[NH+](C)CC2)cc1,795.2863228644121
COc1ccc(C(=O)n2cnc(N)n2)cc1,317.71799646040597
COC(=O)c1ccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2CCC(C)C)cc1,2178.637357824401
CCOc1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1,1559.8574916513994
c1ccc(CN(CC[NH+](Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,3117.314743768385
CCN(CC)S(=O)(=O)c1cccc(NC(=O)CCSc2ccc(Cl)cc2)c1,1538.8393234006712
COc1ccc2c(c1OC)C(=O)OC2CC(=O)[O-],654.5315600686092
O=C(CNC(=S)N(Cc1ccccc1F)C1CCCCC1)NCC[NH+]1CCOCC1,2138.4676953497424
CCC(=O)c1ccc(O)c(OC)c1,353.36922548887804
CC(C)[NH+]1CCC(=NNC(=O)c2ccccc2[N+](=O)[O-])CC1,710.0307776579692
COc1ccc(-n2c(=S)[nH]c3cc(C(=O)NCc4ccco4)ccc3c2=O)cc1OC,1185.3069931966863
O=[N+]([O-])c1ccccc1/C=N/n1c([S-])nnc1C1CCCCC1,1573.2279451101394
Cc1ccc(OCCn2cc(C#N)c3ccccc32)cc1,767.4423642777597
CC1(C)[C@@H]2CC[C@]1(C)[C@@H](OC(=O)/C=C\c1ccccc1)C2,0
CCCC1(CCC)C(=O)NC(Nc2ccccc2)=[NH+]C1=O,837.7536016269547
COc1cccc(C(=O)/C=C/c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)c1,984.9325951016177
CCCc1nc2ccccc2c(=O)n1-c1ccc(OC)cc1,886.2525628603391
O=C(COC(=O)c1ccco1)Nc1cccc(Br)c1,907.1432267407765
O=S1(=O)N=C(N2CCc3ccccc3C2)c2ccccc21,802.2579580089393
O=C(NCc1ccc(F)cc1)c1cc(-c2ccco2)on1,618.6011684366858
CCOc1ccc(N(CC(=O)NC2CCCC2)C(=O)CCC(=O)Nc2ccccn2)cc1,3840.8611217334387
Cc1ccc(C(c2nnnn2C2CCCCC2)[NH+]2CCN3CCCC3C2)cc1,2496.312590064795
COc1ccccc1NC(=O)C(=O)NCc1ccccc1Cl,809.1744811172977
COc1ccc(N(C(=O)Cc2cccs2)C2C=CS(=O)(=O)C2)cc1,2462.5930833012903
O=[N+]([O-])c1cc(F)c(N2CCCCCC2)cc1N1CC[NH2+]CC1,1147.3093879972062
COc1cccc(C2C(C(=O)c3ccc(C)cc3)=C(O)C(=O)N2Cc2ccco2)c1,2352.0395054776754
O=C(Nc1cc2c(oc1=O)CCCC2=O)c1ccc(Cl)cc1,610.101510675001
CCn1c(/C(C#N)=N/O)nc2ccccc21,482.7758627008184
CC(C)CCNC(=O)COc1ccc(N(C)S(=O)(=O)c2ccc(F)cc2)cc1,1459.4234751601853
C=CCC(C)(O)C#Cc1ccccc1,327.31359578513786
C=CCc1c(C)nc(C)nc1N/N=C/c1ccccc1O,933.1870721396572
O=C(C[NH+]1CCN(Cc2ccccc2)CC1)c1ccc(Br)cc1,554.8643298756358
O=C(NCc1ccc(F)cc1)c1cccc(S(=O)(=O)N2CCCC2)c1,1116.5236792332826
O=C(c1cccs1)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,860.6390422397739
Cc1cc(C(=O)NN=C(Cc2ccccc2)Cc2ccccc2)c(C)o1,2080.0413065074576
O=C(N/N=C/c1ccco1)c1ccccn1,205.60011156187176
COc1ccc(NC(=O)CSc2nnnn2C)c([N+](=O)[O-])c1,854.6446530204117
Fc1ccccc1-n1nnnc1[S-],409.17862356435376
CC1CCN(C(=O)Cn2cc(C(=O)c3ccco3)c3ccccc32)CC1,1340.7980889980547
Cc1c(C#N)c2ccccc2n1CC(=O)N1CCCC1,791.6715872749534
C=CCC1(O)C(=O)Nc2ccccc21,423.31484305560906
COc1ccc(OCc2nc(C#N)c(NCCCn3ccnc3)o2)cc1,1237.4244416242511
Cc1ccc(NC(=O)COC(=O)C2CCC(=O)N2)c(S(=O)(=O)N2CCOCC2)c1,1959.3623859142294
Fc1ccc(-n2c(SCc3nc(-c4cccs4)no3)nnc2-c2ccncc2)cc1,2252.801115269653
CCN(CC)c1ccc(SS(=O)(=O)[O-])cc1,450.4390362070465
Cc1cc([N+](=O)[O-])nn1CC(=O)Nc1nc2ccccc2s1,854.0121982663926
CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1,2060.7116546982384
O=C(Nc1nc2c(Cl)cccc2s1)c1ccc(Br)o1,676.1673035974935
Cc1ccccc1NC(=O)C1CCN(c2cnccn2)CC1,557.7219761225742
CCOc1ccc(C(=S)N2CCOCC2)cc1,564.6013461097492
CN1C(=O)/C(=N\OC(=O)c2cccc3ccccc23)c2ccccc21,856.4455800849079
Cc1n[nH]c(N)c1-c1ccccc1,335.7391838274702
COC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(OC)cc3)n2C)cc1,1758.9748447710197
O=C1/C(=C/c2nc3ccccc3[nH]2)SC(=S)N1C1CCCCC1,736.5034262450741
CCn1c(=O)c(C(=O)NC(C)C)c([O-])c2ccccc21,794.3059245316691
O=C(Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)(=O)C2)C12CC3CC(CC(C3)C1)C2,3293.6987799489893
C[NH+](C)/C=C/c1onc(-c2c(F)cccc2Cl)c1C#N,783.6413704632271
O=C(c1cccc(S(=O)(=O)N2CCOCC2)c1)N1CCCc2ccccc21,1253.8122692813881
CCOC(=O)N1CC[NH+](Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(F)cc2)CC1,3152.928032247124
Fc1ccc(N2CCN(c3[nH]cnc4ncnc3-4)CC2)cc1,515.5738149622853
COc1ccc(CCNC(=O)C2CCN(C(=O)c3cccs3)CC2)cc1,691.5541320773978
Cc1cc(C2=N[NH+]=C(NC3CC3)SC2)c(C)n1-c1ccccc1F,887.4432020869374
N#CC(C#N)=Cc1ccc([N+](=O)[O-])c([O-])c1,359.3425779740516
N#CCc1ccc(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)cc1,1438.2431433143392
C/C(=N\NC(=O)COc1ccc(C)cc1[N+](=O)[O-])c1cccs1,918.1783847037408
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)c2cccc3ccccc23)c1,3216.8576282561767
CCOc1ccc(CCn2c(-c3ccco3)nc3ccccc3c2=O)cc1OCC,1997.3527313165146
CN(C(=O)c1ccccc1)c1ccc(OCC(=O)NC2CCS(=O)(=O)C2)cc1,900.6431514621676
CCN(CC)c1ccc(/C=C2/C(=O)ON=C2C)cc1,492.31316951074587
O=S(=O)(c1ccccc1)c1nc(-c2ccco2)oc1N1CCCCCC1,2441.0802457378563
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2c2cccnc2)cc1)c1ccccc1F,1449.5650079589582
CCCCC1(C)OC(=O)C(=Cc2ccc(N(CC)CC)cc2)C(=O)O1,901.9866518012279
N#C/C(=C\c1ccc([N+](=O)[O-])cc1)c1ccccn1,368.02324871939686
Nc1ncnc(N(c2ccccc2)C2CCCCC2)c1[N+](=O)[O-],1635.6793798173076
Cc1ccc(C(=O)N2NC(c3ccc(F)cc3)C3C(=O)N(c4ccc(C)cc4)C(=O)C32)cc1,3971.0015327410597
C/C(=N\NC(=O)c1ccccc1O)c1ccc(Br)s1,451.8757816619098
CCOc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,2061.681432123455
COc1ccc([N+](=O)[O-])cc1N(CC(=O)N(C)C)S(C)(=O)=O,1645.0034953467166
COC(=O)c1cc(NC(=O)Cc2ccc(OC)cc2)cc(C(=O)OC)c1,1740.2179863145757
CC(=O)Nc1ccc(C(=O)OCC(=O)N(C)C2CCCCC2)cc1,697.5180174110834
Cc1nn(-c2ccccc2)c2c1C(c1ccco1)C(C#N)=C([NH3+])O2,1142.662416937836
COc1ccc(OCCSc2nc3nc(C)cc(C)n3n2)cc1,843.7345127588181
CC([NH2+]Cc1ccccc1)C1COc2ccccc2O1,530.2128425793102
Cc1csc(NC(=O)c2cc[n+]([O-])cc2)n1,283.7185927160805
CCOC(=O)CN(C(=O)Cn1nnc(-c2ccc(OC)cc2)n1)C(C(=O)NC1CCCC1)c1ccc(F)cc1,4315.428394846264
COc1ccc(NC(=O)C2CCC(CNS(=O)(=O)c3cccs3)CC2)cc1OC,1240.7885800046458
COc1ccc(C(=O)n2cc(C(=O)c3cc(C)ccc3O)cn2)cc1,950.6125823224475
Cc1ccc2oc(-c3ccccc3)c([O-])c(=O)c2c1,517.1485205154542
Cc1ccc2nc(C)c(C(=O)[O-])cc2c1,343.6980726577409
CCn1c(=O)cc(OCC(=O)NCc2cccs2)c2ccccc21,1018.1531000691451
O=C(O/N=C/c1cccc([N+](=O)[O-])c1)C1CC1,383.41579486825407
CCC[NH+](CCO)Cc1ccc(Br)cc1,566.9965776994251
O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccc2c(c1)OCO2,1615.632344133931
CCOC(=O)C(NC(C)=O)C(=O)Nc1ccc(C)cc1C,1162.562774678233
CCOC(=O)c1c(C)[nH]c(C(=O)NCc2ccccc2OC)c1C,768.7759070970905
O=C(c1nnsc1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,1659.924903650842
Cc1ccc(S(=O)(=O)N2CC[NH+](CC(=O)N/N=C\c3ccc(Cl)c([N+](=O)[O-])c3)CC2)cc1,2046.5900603898626
Cc1ccc(C(=O)N(Cc2nc(-c3ccc(C)cc3)no2)C(C)C)cc1,1240.7537272835089
CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(-c3ccco3)o2)c1C,831.4066307761672
Cc1ccc(SCCC(=O)NCc2ccco2)cc1,638.277609789671
CCOC(=O)CN(c1cc([N+](=O)[O-])ccc1OC)S(C)(=O)=O,1614.8862945227438
O=C([O-])c1ccc(NS(=O)(=O)/C=C/c2ccccc2)cc1O,1448.5549221978868
COc1ccc(Cl)cc1NC(=O)C/C(C)=N/NC(=O)CC#N,1111.7007640630654
Cc1cc(NC(=O)C2CCCC2)nc2c1c(=O)oc1ccccc12,1093.6035230824464
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)CCC2CCCC2)c1C,882.8007713671971
Cc1ccc(C)c(NC(=O)C(c2ccccc2)[NH+]2CCOCC2)c1,1547.4734208071818
COc1ccccc1NC(=O)NCC(=O)Nc1c(C)cccc1C,924.041344216603
O=C(Oc1cccnc1)c1ccco1,187.03896161582213
N#Cc1cc2ccccc2nc1SCc1cccnc1,778.3723732999714
Cc1ccccc1OCC(=O)OCC(=O)Nc1cc(C(F)(F)F)ccc1N1CCOCC1,2792.445158592495
O=C(Nc1ccc2c(c1)OCO2)C1Cc2ccccc2CN1S(=O)(=O)c1cccs1,2422.1410383933485
COc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)c([N+](=O)[O-])c1,1053.0592350756087
Cc1cccc(C(=O)CC(=O)c2cc(Cl)ccc2O)c1,696.8149559492169
O=C(NCc1ccco1)c1noc2c1CCCC2,465.8703980105287
O=CNC(=O)c1ccccc1C(=O)[O-],479.21493208686087
COc1ccc(Oc2ccc(NC(=O)c3ccccc3C)cc2)cc1,711.5177732591951
Oc1cc2c(nn1)CCCC2,189.1786268416392
COc1ccc(-n2c(C)cc(/C=C3\SC(=S)N(Cc4ccco4)C3=O)c2C)cc1,1323.0383215699414
CC(C)OC(=O)CN1C(=O)S/C(=C/c2ccc(N3CCCCC3)o2)C1=O,1657.0510417829398
COc1cc(/C=N\NC(=O)CC(=O)NCCc2ccccc2)ccc1O,1197.242044093574
Cc1cccc(NC(=O)CSc2nnc(-c3ccccc3Br)o2)c1C,1205.8621250544168
Cn1ccc(-c2cc(C(=O)[O-])c3ccccc3n2)n1,726.1342231558582
CCOC(=O)CC1=NN(c2ccccc2)C(=O)/C1=C\c1ccc(N(C)C)cc1,2919.3638810966486
COc1cccc(CC2(CO)CCC[NH+](Cc3ccc4c(c3)OCCO4)C2)c1,1305.4024437429093
COc1ccc(OCCNC(=O)c2ccccc2OCC(=O)Nc2ccc(NC(C)=O)cc2)cc1,2572.9224161818947
CCSc1nnc(Nc2ccccc2)s1,311.14831075071777
CNC1=[NH+]N=C(c2cc(C)n(-c3ccc(Cl)cc3)c2C)CS1,756.4905247351428
Cc1ccc2[nH]c(C(F)OC(F)(F)F)nc2c1,398.5988533175006
COc1ccc(CCN2C(=O)NC(=O)/C(=C\[NH2+]Cc3ccc4c(c3)OCO4)C2=O)cc1OC,1399.6518016260302
COc1ccccc1NC(=O)c1ccc2snnc2c1,595.5446532643465
Cc1ccc(CSCCC(=O)NCCc2ccc(Cl)cc2)cc1,1067.481038805358
NC(=O)C1CCCN(C(=S)NCc2ccc3c(c2)OCO3)C1,816.3236741536787
O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1cccnc1,611.2928163827806
CCOc1ccc(N2CC(C(=O)N3CCc4ccccc4C3)CC2=O)cc1,933.4557989130004
Cc1ccc(/C=N\NC(=O)c2cncc(Br)c2)o1,853.8634785608881
CCc1ccc(NC(=O)Cn2c(SC)nc3ccccc32)cc1,1297.8943902946114
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,420.1022393646078
Nc1nc(NCc2ccco2)nc(Nc2cccc(F)c2)c1[N+](=O)[O-],2024.2399477946442
CC(=O)N1c2ccc(S(=O)(=O)CCC(=O)[O-])cc2CC1C,798.7441975473696
Cc1n[nH]c(C)c1CCCCOc1ccccc1,512.2221286723118
Cc1cc(C(=O)CSc2nnnn2-c2ccc(O)cc2)c(C)n1C,1050.3258831218966
COc1cccc(-c2cc([O-])[nH]n2)c1,313.06050089711334
CC1C[NH+]=C(NCCc2ccccc2)S1,333.2203834620769
O=[N+]([O-])c1cccc(Cl)c1N1CCOCC1,799.3799073417055
O=C([O-])CSc1nnc(-c2ccncc2)n1Cc1ccccc1,1633.0483490570473
COCC[NH2+]CC(=O)C12CC3CC(CC(C3)C1)C2,444.7797380303283
COc1cc(OC)c(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2)cc1Br,1130.6703209533625
Cc1ccc(Nc2nc(N)nc(C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)n2)cc1C,1265.9348232947257
Cc1ccc(C(=O)NC2CCCCC2)cc1,288.9786293334599
O=c1[nH][nH]c(=S)n1C1CCCCC1,444.93528571877266
CCOc1ccc(NC2=C(OC)C(=O)c3ccccc3C2=O)cc1,1094.0365553694858
CCOC(=O)CSc1nnc(-c2cccnc2)n1C,578.6217642103702
CCCC(=O)Nc1ccc2c(c1)nc(CCNC(=O)c1ccccc1)n2C,924.0744302399004
Cc1nn(-c2ccccc2)c2c1C1(C(=O)N(C(C)C)c3ccccc31)C(C#N)=C([NH3+])O2,1788.2935426218623
Cc1ccc(NC(=O)c2cc3c(s2)CCC3)cc1S(=O)(=O)N1CCOCC1,1286.857024201015
CC[NH+]1CCCC1CNS(=O)(=O)c1ccc(C(=O)Nc2ccccc2)cc1,1516.4665497407218
Cc1c(NC(=O)c2cccs2)cccc1[N+](=O)[O-],456.6615117590777
CCOC(=O)N1CCN(C(=O)c2noc(C(C)C)c2[N+](=O)[O-])CC1,844.9436701286677
O=[N+]([O-])c1cccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2cccc(S(=O)(=O)N3CCCCC3)c2)c1,3990.6955482836174
Cn1cc(CC[NH+](C)Cc2nc(Cc3ccccc3)no2)cn1,780.6891150612242
O=C(Nc1ccc(N2CCCC2)cc1)c1cccc(-c2cc3ccccc3oc2=O)c1,1339.344678315511
Cc1cc(N(C)Cc2ccccc2)nc(-c2ccccc2)n1,958.3200112699766
CCN(CC)C(=O)c1cnn(-c2ccccc2)c1NC(=O)c1ccccc1F,2550.8072505637047
COc1ccc(CNC(=O)CSCc2c(F)cccc2Cl)cc1,956.413724604868
CCCCNC(=[NH+]Nc1ccc(Br)cc1)C(=O)OCC,1500.5357257740066
CC(C)c1nc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccn2)cs1,2284.3296297232014
CC(=O)NC1C(=O)N(CC(C)C)c2ccccc21,865.7042550435747
N=c1[nH]c(-c2cccs2)cs1,213.86236435240545
C=CCOc1c(CNn2nnnc2N)cccc1OC,897.6741892731834
O=C(NCc1ccco1)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,1350.9355207620933
Cc1ccc(S(=O)(=O)NCCCNC(=O)c2ccccc2)cc1,990.6441876216115
CS(=O)(=O)N1CCCC(C(=O)NCCc2ccc(Cl)cc2)C1,773.499132804676
CCO/C(O)=C1\C(C)=NC(=S)NC1c1ccc(-c2ccc(Cl)cc2)o1,1621.7584170944058
CCOC(=O)/C(=N\Nc1ccccc1)S(=O)(=O)c1ccccc1,1489.120946132491
CC1=CN2C(=[NH2+])/C(=C/c3ccc(C)o3)C(=O)[NH+]=C2S1,456.62232698830195
Cc1cccc(C)c1NC(=O)C[NH+](C)CC(=O)Nc1ccccc1Br,1326.5635093069031
COc1cc(/C(C)=N/Nc2ccc(C(=O)[O-])cc2)cc(OC)c1OC,1151.7010697096625
CC(C)n1nc(C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2)c2ccccc2c1=O,1500.301349583246
Nn1c(SC/C=C/c2ccccc2)nnc1-c1cccnc1,730.8165873764689
C(=N/c1nc2ccccc2n1CC[NH+]1CCOCC1)\c1cccs1,2354.5459939382717
Cc1noc(C)c1S(=O)(=O)N1CCCC(C(=O)c2cccc(OC(C)C)c2)C1,1244.6795129803872
CSc1cccc(NC(=S)N(CCC(C)C)C2CCN(C(C)=O)CC2)c1,2373.273032690179
CNC(=O)CN1C(=O)CSc2nc(C)cc(C)c21,923.2025909910355
COc1ccc(-c2n[nH]c(N)n2)cc1OC,448.1442292384556
