,SMILES,ALDH1_inhibition,Sim_inh0,Sim_inh1,Sim_inh2,Sim_inh4
654,Nc1c(Cl)c[nH+]c(C(Cl)(Cl)Cl)c1Cl,0,0.21621621621621623,0.16666666666666666,0.26666666666666666,0.20270270270270271
655,Nc1nc(-c2nonc2N)no1,0,0.16326530612244897,0.20967741935483872,0.38,0.36486486486486486
656,Nc1nc2c(Cl)ccc(Cl)c2s1,0,0.2,0.2222222222222222,0.30434782608695654,0.24324324324324326
657,Nc1[nH]ncc1-c1ccccc1,0,0.1951219512195122,0.19642857142857142,0.2978723404255319,0.273972602739726
658,Nc1nonc1OCCOCCOCCOc1nonc1N,0,0.13636363636363635,0.273972602739726,0.359375,0.4875
659,NNc1nc(-c2ccccc2)cc(-c2ccccc2)n1,0,0.2,0.13793103448275862,0.2,0.24324324324324326
660,c1ccc(-c2nnnc3ccccc23)cc1,0,0.1388888888888889,0.1568627450980392,0.20454545454545456,0.25
661,[NH3+]Cc1ccccc1COc1ccccc1,0,0.15789473684210525,0.2916666666666667,0.2727272727272727,0.2571428571428571
662,Nc1ccc(OCc2ccccc2)cc1,0,0.2903225806451613,0.23404255319148937,0.3,0.2
663,c1csc(-n2nc3ccccc3n2)c1,0,0.23809523809523808,0.1864406779661017,0.2549019607843137,0.2972972972972973
664,c1ccc(-c2cc(-c3cc(-c4ccccn4)[nH]n3)n[nH]2)nc1,0,0.13157894736842105,0.17307692307692307,0.2222222222222222,0.24285714285714285
665,[NH3+]CCSC(c1ccccc1)c1ccccc1,0,0.15151515151515152,0.2727272727272727,0.13636363636363635,0.20588235294117646
666,Nc1ccccc1SCc1ccccc1,0,0.25806451612903225,0.1875,0.24390243902439024,0.16901408450704225
667,Nc1c(Cl)nc(-c2ccccc2)nc1Cl,0,0.20512820512820512,0.16071428571428573,0.2553191489361702,0.28169014084507044
668,NNc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0,0.2,0.13793103448275862,0.2,0.24324324324324326
669,c1ccc2c(c1)ccc1ncccc12,0,0.19230769230769232,0.1951219512195122,0.2647058823529412,0.20967741935483872
670,c1ccc(-c2cc(-c3ccccc3)on2)cc1,0,0.17647058823529413,0.23404255319148937,0.3,0.21739130434782608
671,Nc1nonc1OCCCCOc1nonc1N,0,0.12307692307692308,0.28169014084507044,0.3709677419354839,0.4625
672,Nc1ccccc1Oc1c(F)c(F)c(Oc2ccccc2N)c(F)c1F,0,0.23684210526315788,0.22641509433962265,0.37209302325581395,0.22972972972972974
673,N=c1n(Cc2ccccc2)c2ccccc2n1Cc1ccccc1,0,0.24444444444444444,0.27586206896551724,0.3076923076923077,0.4492753623188406
674,C#CC[N+](C)(C)CCCCCCCC,0,0.2777777777777778,0.12280701754385964,0.05454545454545454,0.3235294117647059
675,C#CC[N+](C)(C)CCCCCCCCCC,0,0.2777777777777778,0.12280701754385964,0.05454545454545454,0.3235294117647059
676,Nc1ccc(C2(c3ccc(N)cc3)c3ccccc3-c3ccccc32)cc1,0,0.25806451612903225,0.1875,0.3076923076923077,0.18571428571428572
677,Clc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0,0.21621621621621623,0.14545454545454545,0.2127659574468085,0.2361111111111111
678,C#CC[N+](C)(C)CCCCCCCCC,0,0.2777777777777778,0.12280701754385964,0.05454545454545454,0.3235294117647059
679,N#CCP(=S)(c1ccccc1)c1ccccc1,0,0.15625,0.1,0.08888888888888889,0.14084507042253522
680,c1ccc2c(c1)ccc1ncccc12,0,0.19230769230769232,0.1951219512195122,0.2647058823529412,0.20967741935483872
681,Nc1nnc(-c2ccccc2)s1,0,0.2,0.17857142857142858,0.25,0.24324324324324326
682,c1ccc(CSc2ncccn2)cc1,0,0.1388888888888889,0.1346153846153846,0.15217391304347827,0.26865671641791045
683,c1nc(SCCCCSc2nc[nH]n2)n[nH]1,0,0.08163265306122448,0.2033898305084746,0.16071428571428573,0.29333333333333333
684,Nc1ccc(Nc2ccccc2N)cc1,0,0.2857142857142857,0.14893617021276595,0.2631578947368421,0.17647058823529413
685,Nc1ccc2ncccc2c1N,0,0.22857142857142856,0.22,0.34146341463414637,0.27941176470588236
686,Nc1cc(N)c(OCC(F)(F)F)cc1OCC(F)(F)F,0,0.2,0.2413793103448276,0.32,0.2727272727272727
687,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,0,0.15151515151515152,0.21739130434782608,0.3157894736842105,0.28125
688,Fc1ccc(-c2c[nH]cn2)cc1,0,0.14705882352941177,0.1875,0.24390243902439024,0.22058823529411764
689,CC(C)(C#N)Nn1cnnc1,0,0.3157894736842105,0.15254237288135594,0.24,0.2876712328767123
690,c1ccc2oc(CCc3nc4ccccc4o3)nc2c1,0,0.14634146341463414,0.32653061224489793,0.43902439024390244,0.4
691,[NH3+]CCSCCc1ccccc1,0,0.18181818181818182,0.29545454545454547,0.13333333333333333,0.22058823529411764
692,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,0,0.14705882352941177,0.29545454545454547,0.3076923076923077,0.25757575757575757
693,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,0,0.14705882352941177,0.29545454545454547,0.3076923076923077,0.25757575757575757
694,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,0,0.14705882352941177,0.29545454545454547,0.3076923076923077,0.25757575757575757
695,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,0,0.14705882352941177,0.29545454545454547,0.3076923076923077,0.25757575757575757
696,N#CCCCC[NH+]1CCCC1,0,0.175,0.3541666666666667,0.1568627450980392,0.3188405797101449
697,Clc1ccc(-c2cc[nH]n2)cc1,0,0.13513513513513514,0.17647058823529413,0.22727272727272727,0.19444444444444445
698,c1ccc(Cc2cc[n+](Cc3ccccc3)cc2)cc1,0,0.27586206896551724,0.1702127659574468,0.16666666666666666,0.2857142857142857
699,c1ccc(C(c2ccccn2)c2ccccn2)cc1,0,0.18518518518518517,0.13636363636363635,0.1891891891891892,0.22580645161290322
700,CC1CCCC(/C=N/c2ccc(O)cc2)=C1O,1,0.23809523809523808,0.37254901960784315,0.30612244897959184,0.2631578947368421
701,O=C(/C=C/c1cccc(Br)c1)NCC1CCCCC1,1,0.21052631578947367,0.3333333333333333,0.2608695652173913,0.2676056338028169
702,CC1CCc2c(sc(N)c2C(=O)OC(C)C)C1,1,0.28888888888888886,0.35714285714285715,0.42857142857142855,0.36
703,Cc1ccc2occ(C3[NH2+][C@H](C(=O)[O-])CS3)c(=O)c2c1,1,0.16071428571428573,0.43103448275862066,0.4807692307692308,0.4155844155844156
704,COc1ccc(CCCC(=O)NC2CCCCC2C)c(C)c1,1,0.2608695652173913,0.3333333333333333,0.37254901960784315,0.4166666666666667
705,COc1ccccc1/C=N/N1C(=O)C2C3C=CC(CC3)C2C1=O,1,0.25,0.38333333333333336,0.54,0.5138888888888888
706,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(NC(C)=O)cc2)C1,1,0.22727272727272727,0.2222222222222222,0.25675675675675674,0.4044943820224719
707,Cc1cc(C=O)c(C)n1C1CC1,1,0.40625,0.2857142857142857,0.35714285714285715,0.36923076923076925
708,CCOC(=O)C1=C(CBr)NC(=O)NC1C,1,0.15517241379310345,0.39344262295081966,0.31666666666666665,0.3875
709,CC1CC(C)CN(C(=O)/C=C/c2ccc([N+](=O)[O-])s2)C1,1,0.2962962962962963,0.2222222222222222,0.30158730158730157,0.4074074074074074
710,CC1CCCC(NC(=O)CCC(=O)c2ccc(F)cc2)C1C,1,0.2558139534883721,0.3333333333333333,0.3469387755102041,0.32432432432432434
711,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(C)cc2)C1,1,0.20967741935483872,0.2236842105263158,0.20833333333333334,0.38372093023255816
712,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C\CC[C@@]1(C)O[C@H]21,1,0.09803921568627451,0.34545454545454546,0.2830188679245283,0.3157894736842105
713,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@H]21,1,0.09803921568627451,0.34545454545454546,0.2830188679245283,0.3157894736842105
714,CCOC(=O)c1c(N)sc2c1CCC1C(=O)N(C3CCCCC3)C(=O)C21,1,0.22950819672131148,0.36764705882352944,0.45,0.5256410256410257
715,COc1ccccc1C(=O)O/N=C(/C)c1ccc(N2C(=O)C3CCCCC3C2=O)cc1,1,0.27586206896551724,0.29577464788732394,0.4576271186440678,0.5324675324675324
716,CC(=O)Nc1ccc(N2C(=O)CC([NH+]3CC(C)OC(C)C3)C2=O)cc1,1,0.26229508196721313,0.3380281690140845,0.4126984126984127,0.5921052631578947
717,CC1=C(C)CC(C(=O)N2CC[NH+](Cc3ccccc3)CC2)C(C(=O)[O-])C1,1,0.25925925925925924,0.3870967741935484,0.2903225806451613,0.5555555555555556
718,Cc1ccc(C2CC2C(=O)NNC(=S)Nc2cccc(C)c2)cc1,1,0.2608695652173913,0.16923076923076924,0.2962962962962963,0.275
719,Cc1ccc(NC(=O)/C=C\C(=O)NCC(=O)[O-])cc1C,1,0.3,0.2727272727272727,0.4222222222222222,0.3150684931506849
720,Cc1ccccc1N1CCN(c2ccc(NC(=O)/C=C\C(=O)[O-])cc2)CC1,1,0.3,0.296875,0.3508771929824561,0.5352112676056338
721,COc1ccc(/C=N/N2C(=O)C3C4C=CC(CC4)C3C2=O)c(OC)c1,1,0.2641509433962264,0.3709677419354839,0.5192307692307693,0.5205479452054794
722,CCN(CC)C(=O)C1=C(C)[NH+]=C(S)NC1c1ccc(C)s1,1,0.24561403508771928,0.2898550724637681,0.296875,0.4375
723,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(Br)c(OC)c2)C1,1,0.19444444444444445,0.25301204819277107,0.2564102564102564,0.42857142857142855
724,Cc1n[nH]c(SCC(=O)N2CCC(C)CC2)c1[N+](=O)[O-],1,0.22857142857142856,0.2682926829268293,0.30666666666666664,0.5294117647058824
725,Cc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)[O-])C2=O)cc1,1,0.2978723404255319,0.27419354838709675,0.46,0.4189189189189189
726,CC(C)C(/N=C/C1=C([O-])OC(C)(C)OC1=O)C(=O)[O-],1,0.22727272727272727,0.3333333333333333,0.3469387755102041,0.30666666666666664
727,Cc1ccc(S(=O)(=O)CCC(=O)[O-])cc1C,1,0.1702127659574468,0.15873015873015872,0.17543859649122806,0.2073170731707317
728,COc1ccc(C(=O)[C@H](Br)[C@H](Br)C(=O)[O-])cc1,1,0.21212121212121213,0.1836734693877551,0.2682926829268293,0.18309859154929578
729,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(OC)cc2)C1,1,0.21212121212121213,0.2564102564102564,0.24324324324324326,0.42528735632183906
730,CCOC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCCCC2,1,0.17857142857142858,0.3770491803278688,0.41818181818181815,0.35802469135802467
731,CC1CCCC(NC(=O)COC(=O)CC2CCCC2)C1C,1,0.2127659574468085,0.36363636363636365,0.35294117647058826,0.36486486486486486
732,Cc1ccc(C(=O)c2no[n+]([O-])c2C(=O)c2ccc(C)cc2)cc1,1,0.20754716981132076,0.26153846153846155,0.38181818181818183,0.4594594594594595
733,CC1CCN(c2ccc(C=O)o2)CC1,1,0.3488372093023256,0.3333333333333333,0.4,0.5
734,Cc1cc(C)cc(NS(=O)(=O)c2ccc3ncc(C(=O)N4CCc5ccccc54)c(O)c3c2)c1,1,0.19736842105263158,0.3132530120481928,0.37333333333333335,0.5168539325842697
735,CCOC(=O)N1CCC([NH+]2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)CC1,1,0.1794871794871795,0.23595505617977527,0.18181818181818182,0.37373737373737376
736,CC1CCCC(NC(=O)COC(=O)COc2ccc(Cl)cc2)C1C,1,0.19298245614035087,0.34375,0.3559322033898305,0.4
737,CC(=O)N1CCC(=NNS(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)CC1,1,0.20512820512820512,0.21739130434782608,0.24705882352941178,0.40816326530612246
738,O=C(/C=C/c1ccc(O)c(O)c1)OC1C[C@](O)(C(=O)[O-])C[C@@H](O)[C@H]1O,1,0.10638297872340426,0.2727272727272727,0.2549019607843137,0.2
739,Cc1ccc2nc(C)c(C(=O)NN=C3CC[NH+](C)CC3)n2c1,1,0.24242424242424243,0.3333333333333333,0.323943661971831,0.6578947368421053
740,C/C(=N\NC(=O)c1ccccc1-n1cccc1)C1CC1,1,0.30434782608695654,0.25806451612903225,0.44,0.4246575342465753
741,O=C(/C=C/c1ccccc1[N+](=O)[O-])NC1CCCC1,1,0.25,0.3220338983050847,0.3333333333333333,0.3
742,CC1CC[NH+](CC(=O)c2ccc3c(c2)OCCO3)CC1,1,0.22641509433962265,0.36065573770491804,0.3050847457627119,0.4931506849315068
743,COC(=O)C1C(=O)C2=C(CC1C)N=C(C)/C(=C(/O)OC1CCCCC1)C2c1ccc(N(C)C)cc1,1,0.3103448275862069,0.40298507462686567,0.31343283582089554,0.4634146341463415
744,Cc1cccc(NC(=O)c2cc(NC(=O)C3CCCCC3C(=O)[O-])ccc2N2CCCCC2)c1,1,0.28846153846153844,0.328125,0.3620689655172414,0.5205479452054794
745,CC(=O)N1CCCc2cc(S(=O)(=O)NC(C(=O)NC3CCCCC3)C(C)C)ccc21,1,0.2222222222222222,0.2619047619047619,0.28205128205128205,0.45054945054945056
746,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC(=S)NC1CCSC1=O,1,0.14492753623188406,0.36619718309859156,0.4,0.43023255813953487
747,Cc1sc2ncnc(SCC(=O)N3CCCC3=O)c2c1C,1,0.22413793103448276,0.3484848484848485,0.4067796610169492,0.6666666666666666
748,Cc1nccc2nc(O)c(C(=O)NC3CCCCC3C)cc12,1,0.19642857142857142,0.3709677419354839,0.4107142857142857,0.5416666666666666
749,CCCC(C)NC(=O)c1ccc2[nH]c3c(c2c1)CC(C)CC3,1,0.2127659574468085,0.36363636363636365,0.40816326530612246,0.4852941176470588
750,CCCCn1c([S-])nnc1-c1csc2c1CCC(C)C2,1,0.1896551724137931,0.24285714285714285,0.22727272727272727,0.527027027027027
751,Cc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)[O-])C2=O)cc1C,1,0.3191489361702128,0.2698412698412698,0.45098039215686275,0.43243243243243246
752,Cc1ccn2c(C(=O)NN=C3CC[NH+](C)CC3)c(C)nc2c1,1,0.24242424242424243,0.3333333333333333,0.323943661971831,0.6578947368421053
753,CC1CCN(C(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)CC1,1,0.2765957446808511,0.25806451612903225,0.3090909090909091,0.5757575757575758
754,CC[NH+]1CCC(=NNC(=O)CC23CC4CC(CC(C4)C2)C3)CC1,1,0.22033898305084745,0.30434782608695654,0.2537313432835821,0.43209876543209874
755,CCOC(=O)COc1ccccc1/C=C\[N+](=O)[O-],1,0.18867924528301888,0.24615384615384617,0.2711864406779661,0.25882352941176473
756,COc1cccc(=O)c2c(C)n(-c3ccc(C(=O)[O-])cc3)c(C)c12,1,0.35555555555555557,0.3389830508474576,0.4897959183673469,0.4583333333333333
757,Cc1ccc(NC(=O)CNC2CCS(=O)(=O)C2)cc1C,1,0.2153846153846154,0.36619718309859156,0.3787878787878788,0.4470588235294118
758,CC(=O)c1ccc(NC(=S)NNC(=O)NC2CCCCC2)cc1,1,0.21568627450980393,0.2698412698412698,0.2982456140350877,0.30864197530864196
759,CC1=NN(c2ccc(C(=O)[O-])cc2)C(=O)/C1=C\c1ccc(OC(=O)c2cccs2)cc1,1,0.22413793103448276,0.3088235294117647,0.43103448275862066,0.4024390243902439
760,C/C(Cc1ccccc1)=N\NC(=O)CCCCCC(=O)N/N=C(\C)Cc1ccccc1,1,0.2127659574468085,0.2711864406779661,0.3018867924528302,0.3466666666666667
761,O=C([O-])c1ccc(N2Cc3ccccc3C2)cc1O,1,0.30434782608695654,0.3684210526315789,0.44,0.4857142857142857
762,Cc1ccc(S(=O)(=O)CC(=O)c2cc(C)c(O)c(C)c2)cc1,1,0.15384615384615385,0.16417910447761194,0.22033898305084745,0.2682926829268293
763,CC1=C(C(=O)Nc2cc(C)ccc2C)C(c2cccs2)NC(S)=[NH+]1,1,0.2222222222222222,0.2727272727272727,0.3684210526315789,0.35802469135802467
764,O=C([O-])CC/C(=N/NC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1)C(=O)[O-],1,0.2033898305084746,0.3088235294117647,0.38333333333333336,0.4375
765,CC(=O)Oc1ccc(N2C(=O)C3C(C2=O)C2C=CC3C23CC3)cc1[N+](=O)[O-],1,0.2222222222222222,0.28378378378378377,0.43548387096774194,0.44047619047619047
766,COc1cc(/C=C/[N+](=O)[O-])ccc1OCc1cccc(C(=O)[O-])c1,1,0.22,0.25396825396825395,0.2807017543859649,0.2804878048780488
767,CC1CCCC(NS(=O)(=O)c2ccc3c(c2)OCCO3)C1C,1,0.15492957746478872,0.28205128205128205,0.25333333333333335,0.3404255319148936
768,Cc1cc(C(=O)OCC(=O)N2CC(C)CC(C)C2)c(C)o1,1,0.25925925925925924,0.2835820895522388,0.40350877192982454,0.5555555555555556
769,CC1CC[NH+](CCC(=O)N2CCCc3c2c(=O)oc2ccc(O)cc32)CC1,1,0.2153846153846154,0.36619718309859156,0.4,0.618421052631579
770,CC(=O)Oc1cccc(N2C(=O)C3C(C2=O)C2C=CC3C23CC3)c1,1,0.2857142857142857,0.3728813559322034,0.5306122448979592,0.4657534246575342
771,CCOC(=O)c1c(C)oc2c1c1c(c3ccccc32)OC[NH+](CCCC(=O)[O-])C1,1,0.20634920634920634,0.38235294117647056,0.35384615384615387,0.5584415584415584
772,COCCCNC(=O)CN(C1CCCCC1)S(=O)(=O)c1ccc(C)cc1,1,0.21739130434782608,0.2289156626506024,0.21518987341772153,0.4065934065934066
773,CC(C)Sc1nnc(NC(=O)C2CC2)s1,1,0.2553191489361702,0.24193548387096775,0.33962264150943394,0.35526315789473684
774,CC(=O)c1cccc(NC(=O)C2CCCCC2)c1,1,0.34375,0.32608695652173914,0.4473684210526316,0.27941176470588236
775,CCOC(=O)CN(C#N)c1nc(N(C)C)nc(N(C)C)n1,1,0.4090909090909091,0.17647058823529413,0.23333333333333334,0.4520547945205479
776,CC1CCC(NC(=O)N(CCCl)N=O)CC1,1,0.19642857142857142,0.2878787878787879,0.234375,0.4230769230769231
777,COC(=O)c1cc(S(=O)(=O)N2CCC(C)CC2)ccc1F,1,0.21212121212121213,0.20987654320987653,0.21052631578947367,0.4090909090909091
778,COC(=O)c1cccc(NC(=O)C2C3CCC(C3)C2C(=O)[O-])c1,1,0.3157894736842105,0.3076923076923077,0.4418604651162791,0.323943661971831
779,CC(=O)c1nc(N2C(=O)C3CC=C(C)CC3C2=O)sc1C,1,0.26785714285714285,0.3484848484848485,0.509090909090909,0.5753424657534246
780,CCCCN(CCCC)C(=O)/C=C/c1cccc([N+](=O)[O-])c1,1,0.32653061224489793,0.22058823529411764,0.24193548387096775,0.4155844155844156
781,CC1CCCN(C(=O)CCl)C1,1,0.3,0.25,0.2549019607843137,0.45454545454545453
782,CC(=O)C1=C(C)NC(SCC(=O)c2ccccc2)=C(C#N)C1CC(C)C,1,0.22916666666666666,0.4,0.3148148148148148,0.32051282051282054
783,CCCCC(=O)Nc1sc2c(c1C(=O)OCC)CCC(C=O)=C2Cl,1,0.19672131147540983,0.421875,0.39344262295081966,0.36046511627906974
784,CC1=C(C(=O)OC2CCCC2)C(c2ccc(C)o2)C2=C(O)CC(c3cccs3)CC2=N1,1,0.16393442622950818,0.48333333333333334,0.3387096774193548,0.36904761904761907
785,COC(=O)C1=C(COc2ccc(C=O)cc2OC)NC(=O)NC1c1cc(C)ccc1C,1,0.1746031746031746,0.3939393939393939,0.3870967741935484,0.475
786,CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,1,0.17543859649122806,0.328125,0.29508196721311475,0.3373493975903614
787,CCOC(=O)c1c(NC=C2C(=O)CC(C)(C)CC2=O)sc(C)c1C,1,0.23636363636363636,0.3870967741935484,0.3793103448275862,0.3333333333333333
788,Cc1ccccc1Oc1ccc(NC(=O)C2CC=CCC2C(=O)[O-])cc1,1,0.2619047619047619,0.3148148148148148,0.4772727272727273,0.3108108108108108
789,CCC(Oc1ccccc1)C(=O)NC1CCSC1=O,1,0.2,0.4716981132075472,0.5,0.3684210526315789
790,Cc1cc(C=C2C(=O)c3ccccc3C2=O)c(C)n1-c1ccc(C(=O)[O-])cc1,1,0.3333333333333333,0.39285714285714285,0.46938775510204084,0.4246575342465753
791,Cc1ccc(C(=O)/C=C\C(=O)c2ccc(C)cc2)cc1,1,0.2916666666666667,0.1951219512195122,0.2647058823529412,0.171875
792,CSCCC(NS(=O)(=O)/C=C/c1ccccc1)C(=O)N1CCC(C)CC1,1,0.23076923076923078,0.2727272727272727,0.24324324324324326,0.4939759036144578
793,C/C(=C\c1ccco1)C1Nc2cccc3cccc(c23)N1,1,0.21951219512195122,0.3333333333333333,0.37777777777777777,0.3055555555555556
794,CC(=O)Oc1ccc(N2C(=O)C3C4C=CC(O4)C3C2=O)cc1,1,0.2978723404255319,0.3620689655172414,0.5531914893617021,0.4583333333333333
795,Cc1nn(-c2ccccc2)c2sc(C(=O)N3CCCCC3)cc12,1,0.29411764705882354,0.2727272727272727,0.3220338983050847,0.5277777777777778
796,CC(=O)c1cc(C#N)c(SCC(=O)OC(C)(C)C)nc1C,1,0.2127659574468085,0.22950819672131148,0.3018867924528302,0.32894736842105265
797,COC(=O)N(c1ccc(OC)cc1)P1(=S)OCCC(C)O1,1,0.25862068965517243,0.19736842105263158,0.25,0.3764705882352941
798,CCCN(CCC)S(=O)(=O)c1ccc2c(c1)CCCN2C(C)=O,1,0.22727272727272727,0.2222222222222222,0.273972602739726,0.5060240963855421
799,C=CC[NH+]=C1SC(CC)C(=O)N1S(=O)(=O)c1ccc(C)cc1,1,0.18571428571428572,0.2948717948717949,0.3194444444444444,0.3804347826086957
800,COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1,1,0.14893617021276595,0.3090909090909091,0.3469387755102041,0.32432432432432434
801,CC(C)(C)C1CCC(=NNC(=O)c2ccccc2-n2cccc2)CC1,1,0.2909090909090909,0.2714285714285714,0.36065573770491804,0.4935064935064935
802,COc1cc(C(=O)N/N=C/C2CC=CCC2)cc(OC)c1OC,1,0.21568627450980393,0.2903225806451613,0.39622641509433965,0.39473684210526316
803,Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1nnc(C2CCCCC2)s1,1,0.23214285714285715,0.22535211267605634,0.35,0.44871794871794873
804,CCOC(=O)c1c(O)[nH+]c2ccccc2c1NCC1CCCO1,1,0.15714285714285714,0.375,0.4307692307692308,0.524390243902439
805,C/C(CC(=O)N1CCN(C=O)CC1)=N\NC(=O)c1cccc([N+](=O)[O-])c1,1,0.23809523809523808,0.24675324675324675,0.2857142857142857,0.4878048780487805
806,CCN(C(=O)COC(=O)/C=C/c1ccc(S(=O)(=O)N2CCc3ccccc32)cc1)C1CCS(=O)(=O)C1,1,0.189873417721519,0.28735632183908044,0.34177215189873417,0.4838709677419355
807,O=Cc1ccc(C(=O)[O-])cc1,1,0.20833333333333334,0.14634146341463414,0.20588235294117646,0.12307692307692308
808,C/C=C\C1=C(CO)C(=O)[C@@H]2O[C@@H]2C1=O,1,0.11627906976744186,0.375,0.30434782608695654,0.22666666666666666
809,COC(=O)c1cc(NC(=O)C2CC=CCC2C(=O)[O-])cc(C(=O)OC)c1,1,0.3611111111111111,0.2641509433962264,0.38636363636363635,0.273972602739726
810,O=C([O-])CCC(=O)N1CCN(c2cccc(Cl)c2)CC1,1,0.28,0.24242424242424243,0.26666666666666666,0.4794520547945205
811,Cc1ccc(/N=C/c2cc(C)n(C3CCCC3)c2C)cc1,1,0.34210526315789475,0.23214285714285715,0.2857142857142857,0.39705882352941174
812,O=C(/C=C/c1ccccc1)c1cc(Br)ccc(=O)c1[O-],1,0.13157894736842105,0.24489795918367346,0.30952380952380953,0.20833333333333334
813,Cc1ccc(NC(=O)N/C=C/c2ccco2)cc1,1,0.2972972972972973,0.32,0.4634146341463415,0.29577464788732394
814,CC(=O)c1cccc(S(=O)(=O)NC2CCCCCC2)c1,1,0.20754716981132076,0.26153846153846155,0.22580645161290322,0.22727272727272727
815,Cc1onc(C(=O)N2CCOCC2)c1[N+](=O)[O-],1,0.23076923076923078,0.2727272727272727,0.35294117647058826,0.5308641975308642
816,O=C([O-])/C=C\C(=O)Nc1ccc(N2CCN(c3ccc(F)cc3)CC2)cc1,1,0.27450980392156865,0.27692307692307694,0.2833333333333333,0.47297297297297297
817,O=C([O-])/C=C\C(=O)Nc1ccc(N2CCN(c3ccc(Cl)cc3)CC2)cc1,1,0.27450980392156865,0.27692307692307694,0.2833333333333333,0.47297297297297297
818,Cc1ccc(NC(=O)c2csc3c2CCCC3)cc1,1,0.2894736842105263,0.3137254901960784,0.4878048780487805,0.34782608695652173
819,CCOC(=O)c1sc(NC(=O)C2CC=CCC2C(=O)[O-])nc1C,1,0.2222222222222222,0.3125,0.41818181818181815,0.3924050632911392
820,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc([O-])c2C(=O)O1,1,0.13333333333333333,0.2777777777777778,0.3125,0.3194444444444444
821,CCOC(=O)c1c(/N=C/[C-]2C(=O)CC(C)(C)CC2=O)sc(C)c1C,1,0.25,0.27692307692307694,0.375,0.345679012345679
822,CC(=O)c1sc(N/N=C\c2cccc(Br)c2)nc1C,1,0.25,0.23809523809523808,0.3584905660377358,0.3
823,CCN(CC)C(=O)C1CCCN(c2ccccc2[N+](=O)[O-])C1,1,0.27586206896551724,0.24324324324324326,0.30303030303030304,0.5324675324675324
824,CCCCNC(=O)C1CCC(CNS(=O)(=O)c2ccc(C)cc2)CC1,1,0.171875,0.25675675675675674,0.20833333333333334,0.3522727272727273
825,CN(C)S(=O)(=O)c1ccc(C(=O)NC2CCCc3ccccc32)cc1,1,0.2807017543859649,0.2465753424657534,0.26865671641791045,0.3764705882352941
826,CCCn1c2c(c([O-])c(C(=O)Nc3ncccc3O)c1=O)CCCC2,1,0.21875,0.3333333333333333,0.42857142857142855,0.6712328767123288
827,COc1ccc(C2C(C(=O)NCc3ccco3)CCC(=O)N2c2ccc(OC)cc2)cc1,1,0.2711864406779661,0.4090909090909091,0.4262295081967213,0.5866666666666667
828,C[NH+]1CCN(c2ccc([N+](=O)[O-])cc2/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)CC1,1,0.23529411764705882,0.25925925925925924,0.28,0.5058823529411764
829,CCOC(=O)C1C(=O)C=C(c2ccc(C)cc2)CC1c1cccc([N+](=O)[O-])c1,1,0.27450980392156865,0.25757575757575757,0.26229508196721313,0.26744186046511625
830,COC(=O)c1ccccc1-c1ccc(C2NC(=S)N=C(C)/C2=C(/O)OC)o1,1,0.1864406779661017,0.2753623188405797,0.3225806451612903,0.35714285714285715
831,CCCn1c(N)c(-c2nc(C3CC3)c(C(=O)c3ccc(C(C)CC)cc3)s2)c(=O)n(C)c1=O,1,0.23529411764705882,0.34210526315789475,0.37142857142857144,0.6842105263157895
832,Cc1cc(C)c(C#N)c(SCC(=O)N(C)C2CCCCC2)n1,1,0.3191489361702128,0.21212121212121213,0.27586206896551724,0.49295774647887325
833,CCOc1ccc(NC(=O)C2CCC(N3C(=O)C4CC=CCC4C3=O)CC2)cc1,1,0.25,0.4426229508196721,0.4642857142857143,0.52
834,Cc1noc(/C=C/[NH+](C)C)c1S(=O)(=O)N1CCCC(C(=O)NC(C)c2ccccc2)C1,1,0.20253164556962025,0.2988505747126437,0.27380952380952384,0.5274725274725275
